鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三峽區,房地(土地+建物)+車位,新北市三峽區大義路181~210號,15.08,商,,,1081231,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970807.0,176.55,3,2,2,有,有,15300000,86661.0,坡道平面,32.88,0,含增建或未登記建物。;,RPRSMLRLMHPFFIF37CA
新店區,房地(土地+建物),新北市新店區新坡一街91~120號,50.4,,山坡地保育區,丙種建築用地,1090228,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840412.0,101.21,2,2,1,有,有,10380000,102559.0,,0.0,0,含增建或未登記建物。,RPXPMLRKMHPFFCF07DA
三重區,房地(土地+建物),新北市三重區仁義街331~360號,13.55,住,,,1090223,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961130.0,69.16,2,1,1,有,有,8120000,117409.0,,0.0,0,,RPVPMLOLMHPFFGF07DA
淡水區,房地(土地+建物),新北市淡水區沙崙路152巷17弄1~30號,28.35,住,,,1090401,土地2建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,801103.0,195.98,3,2,2,有,有,7000000,35718.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUPMLMKNHPFFEF66EA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段91~120號,27.99,住,,,1090310,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306.0,173.53,3,2,2,有,有,13180000,75952.0,坡道平面,30.1,0,,RPQNMLOLMHPFFEF88EA
五股區,房地(土地+建物),新北市五股區成泰路一段7巷15弄1~30號,13.46,住,,,1090210,土地2建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830702.0,84.18,2,1,1,有,有,5600000,66524.0,,0.0,0,,RPUNMLKLMHPFFBF58EA
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段211~240號,27.89,住,,,1090307,土地1建物1車位1,十二層，十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810625.0,217.44,4,2,2,有,有,12800000,58867.0,坡道平面,0.0,0,,RPPOMLLLMHPFFBF28EA
三重區,房地(土地+建物),新北市三重區文化南路31~60號,8.37,商,,,1090301,土地2建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711.0,74.76,1,2,1,有,有,11000000,147138.0,,0.0,0,,RPQNMLRLMHPFFGF66DA
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路12巷1~30號,16.99,住,,,1090402,土地1建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850215.0,123.32,2,2,1,有,有,8700000,70548.0,坡道平面,0.0,1500000,含增建或未登記建物。,RPQPMLPJNHPFFDF88DA
三峽區,房地(土地+建物),新北市三峽區大智路31~60號,12.57,住,,,1090321,土地1建物1車位0,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941208.0,98.42,2,2,1,有,有,7070000,71835.0,,0.0,0,,RPVNMLOLMHPFFIF96CA
中和區,房地(土地+建物)+車位,新北市中和區中安街181~210號,12.02,住,,,1090216,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900326.0,129.56,3,2,1,有,無,20000000,154369.0,坡道平面,27.16,0,,RPRQMLOJNHPFFHF66CA
三重區,房地(土地+建物),新北市三重區三和路四段361~390號,14.16,住,,,1090102,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840125.0,99.62,3,2,2,有,有,12880000,129291.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOSMLQJNHPFFGF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路38巷1~30號,12.72,住,,,1090325,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980218.0,138.69,3,2,2,有,有,9400000,67777.0,坡道平面,25.12,0,含增建或未登記建物。;,RPPOMLTLMHPFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段211~240號,8.71,商,,,1090313,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,129.15,2,2,1,有,無,8560000,73057.0,坡道平面,30.46,1350000,,RPQQMLSLMHPFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,7.96,商,,,1090309,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525.0,108.07,2,2,1,有,有,7770000,75075.0,坡道機械,15.23,800000,,RPQNMLQJNHPFFEF78CA
淡水區,房地(土地+建物),新北市淡水區北新路141巷60弄31~60號,13.75,住,,,1090318,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830809.0,86.11999999999998,2,2,2,有,有,4950000,57478.0,,0.0,0,,RPPNMLMLMHPFFEF38CA
八里區,房地(土地+建物)+車位,新北市八里區龍形五街1~30號,25.0,住,,,1090317,土地1建物2車位1,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820607.0,198.54,4,2,2,有,有,8200000,41302.0,坡道平面,34.78,0,,RPUSMLLLMHPFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷151~180號,31.8,住,,,1090320,土地1建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031106.0,207.53,3,2,2,有,有,13810000,72239.0,坡道平面,32.97,1200000,,RPUUMLKLMHPFFEF76CA
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街751巷31~60號,17.45,其他,,,1090320,土地2建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718.0,161.62,3,2,2,有,有,10250000,63420.0,坡道平面,37.36,0,後陽台外推,RPVNMLRJNHPFFDF66CA
新店區,房地(土地+建物)+車位,新北市新店區寶慶街1~30號,16.13,住,,,1090316,土地1建物2車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900322.0,165.18,4,2,2,有,有,22900000,138637.0,坡道平面,0.0,0,,RPTOMLPLNHPFFCF09CA
新店區,房地(土地+建物),新北市新店區北宜路二段30巷5弄1~30號,18.08,住,,,1090112,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991119.0,127.05,2,2,2,有,有,12000000,94451.0,,0.0,0,含增建或未登記建物。;,RPXOMLMLMHPFFCF09CA
新店區,房地(土地+建物)+車位,新北市新店區寶橋路78巷91~120號,15.58,住,,,1090301,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829.0,188.06,3,2,2,有,有,27450000,145964.0,坡道平面,26.41,0,,RPTOMLSLMHPFFCF66CA
新莊區,房地(土地+建物)+車位,新北市新莊區青山路一段31~60號,9.24,住,,,1090307,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940906.0,127.37,2,2,1,有,有,8250000,64772.0,坡道平面,44.66,0,,RPWNMLQJNHPFFBF09CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段541~570號,15.8,住,,,1090315,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950314.0,133.66,3,2,2,有,有,9900000,74069.0,坡道平面,25.18,0,含增建或未登記建物。;,RPTSMLLLMHPFFBF88CA
板橋區,房地(土地+建物),新北市板橋區館前西路271~300號,12.16,住,,,1090316,土地1建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921008.0,116.41,3,2,2,有,有,13250000,113822.0,,0.0,0,,RPUSMLSJNHPFFAF86CA
土城區,房地(土地+建物),新北市土城區學府路一段126巷1~30號,25.93,住,,,1090308,土地1建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840524.0,139.79,3,2,2,有,有,15580000,111453.0,,0.0,0,含增建或未登記建物。;,RPPOMLLLMHPFFAF97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街1~30號,35.56,住,,,1090324,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950810.0,207.65,4,2,2,有,有,15400000,74163.0,坡道平面,65.0,0,,RPPQMLOKMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路181~210號,17.38,住,,,1090302,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920918.0,169.92,4,2,2,有,有,10900000,64148.0,坡道平面,25.03,0,,RPSRMLOKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中二路1~30號,21.96,住,,,1090327,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080520.0,168.47,3,2,2,有,有,10900000,72499.0,坡道平面,44.33,1900000,,RPWRMLPKMHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路631~660號,24.53,住,,,1090303,土地3建物1車位1,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,811111.0,199.76,3,2,2,有,有,8300000,41550.0,坡道平面,0.0,0,,RPXRMLPKMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大連二街91~120號,31.06,住,,,1070606,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090205.0,199.72,4,2,2,有,有,10970000,62819.0,坡道平面,52.95,1750000,,RPPNMLQKMHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大連二街91~120號,31.06,住,,,1070606,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090205.0,199.72,4,2,2,有,有,11000000,64046.0,坡道平面,52.95,1600000,,RPQNMLQKMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大連二街91~120號,26.15,住,,,1080409,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090205.0,174.18,3,2,2,有,有,9200000,61325.0,坡道平面,51.88,1700000,,RPRNMLQKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大連二街91~120號,27.79,住,,,1080226,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090205.0,183.41,3,2,2,有,有,10080000,64618.0,坡道平面,52.95,1650000,,RPSNMLQKMHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區龍泉二街61~90號,11.44,商,,,1090311,土地1建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023.0,111.11,2,2,1,有,有,6200000,55801.0,,0.0,0,,RPSQMLQKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,15.75,住,,,1090214,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722.0,116.55,2,1,1,有,有,8600000,74192.0,坡道平面,25.57,1850000,,RPUOMLQKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,22.74,住,,,1090312,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722.0,160.54,3,2,2,有,有,12280000,76536.0,坡道平面,25.57,1950000,,RPVOMLQKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街1~30號,20.1,住,,,1090305,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520.0,140.53,2,2,1,有,有,8300000,59062.0,坡道平面,46.28,0,,RPROMLLLMHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民富二街1~30號,25.06,住,,,1090227,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081107.0,124.28,2,2,1,有,有,8450000,67992.0,坡道平面,28.47,0,,RPRRMLMLMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大連二街151~180號,16.07,住,,,1090123,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990628.0,154.78,3,2,2,有,有,9800000,63316.0,坡道平面,0.0,0,,RPVPMLNLMHPFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區中正路1141~1170號,10.99,住,,,1090208,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930213.0,113.0,3,2,2,有,有,10000000,88496.0,,0.0,0,,RPXOMLSLMHPFFAH07CA
桃園區,房地(土地+建物),桃園市桃園區中正路1381~1410號,11.13,住,,,1090208,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830803.0,104.74,3,2,2,有,有,7000000,66832.0,,0.0,0,,RPSOMLSJNHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路31~60號,11.96,商,,,1090312,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910.0,132.73000000000002,3,2,2,有,有,12800000,114896.0,坡道平面,33.51,1400000,,RPUOMLLKNHPFFAH68CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,27.42,住,,,1080427,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925.0,182.4,3,2,2,有,有,13140000,77427.0,坡道平面,32.72,1550000,,RPWNMLQLMHPFFEH07CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區愛山街1~30號,45.83,住,,,1090210,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010106.0,234.2,4,2,2,有,有,17880000,76345.0,坡道平面,35.14,0,,RPOPMLRLMHPFFEH56CA
八德區,房地(土地+建物)+車位,桃園市八德區中山路181~210號,51.07,住,,,1090307,土地1建物1車位2,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613.0,270.04,4,2,2,有,有,13800000,54085.0,坡道平面,62.96,2600000,,RPTOMLOKMHPFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區大興路91~120號,28.07,住,,,1090314,土地1建物1車位2,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609.0,229.82,3,2,2,有,有,12100000,52650.0,坡道平面,75.12,0,,RPSNMLKMMHPFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路241~270號,22.86,商,,,1090325,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006.0,189.67,3,2,2,有,有,11500000,60632.0,坡道平面,33.06,0,二等親間買賣,RPXNMLLKNHPFFFH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段430巷61~90號,24.21,住,,,1090303,土地4建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960130.0,151.72000000000003,3,2,2,有,有,6880000,45347.0,坡道平面,35.29,0,,RPUNMLOKMHPFFGH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路61~90號,11.68,住,,,1090308,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224.0,109.96,1,1,1,有,有,6600000,60022.0,坡道平面,28.83,0,,RPXNMLPKMHPFFHH27CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路331~360號,12.07,住,,,1090213,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980629.0,164.17,3,2,2,有,有,13860000,93175.0,坡道平面,32.59,1600000,,RPXNMLRLMHPFFBH07DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,11.41,商,,,1090229,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511.0,133.28,2,2,1,有,有,5900000,52499.0,坡道平面,41.85,1100000,,RPOOMLRKMHPFFGH66DA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光一街211~240號,28.79,住,,,1090306,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080710.0,207.29,4,2,2,有,有,18800000,102694.0,坡道平面,33.96,1000000,,RPPRMLSLNHPFFAH86EA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街229巷1~30號,25.06,住,,,1090113,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080710.0,180.27,3,2,2,有,有,13350000,85093.0,坡道平面,33.96,900000,,RPRRMLSLNHPFFAH07EA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光一街211~240號,28.79,住,,,1090301,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080710.0,207.29,4,2,2,有,有,16100000,87117.0,坡道平面,33.96,1000000,,RPSRMLSLNHPFFAH17EA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街229巷1~30號,25.06,住,,,1090220,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080710.0,180.27,3,2,2,有,有,13500000,85435.0,坡道平面,33.96,1000000,,RPVRMLSLNHPFFAH47EA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有五街121~150號,17.5,住,,,1090302,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981029.0,129.18,2,1,2,有,有,7900000,61155.0,坡道平面,0.0,1200000,含增建或未登記建物。;,RPPRMLSLMHPFFAH66DA
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街1~30號,20.41,住,,,1090325,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924.0,151.53,3,2,2,有,有,10900000,70092.0,坡道平面,23.84,1950000,,RPXNMLMLMHPFFHH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街1~30號,20.41,住,,,1090326,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924.0,151.53,3,2,2,有,有,11600000,75965.0,坡道平面,23.84,1900000,,RPOOMLMLMHPFFHH88CA
龜山區,房地(土地+建物),桃園市龜山區陸光路61~90號,10.73,住,,,1090325,土地2建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,940205.0,45.72,4,2,2,有,有,2000000,43745.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLOLMHPFFHH56CA
平鎮區,房地(土地+建物),桃園市平鎮區榮興街1~30號,11.72,住,,,1090225,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840221.0,76.69,2,1,1,有,有,2900000,37815.0,,0.0,0,,RPVNMLLLNHPFFGH76CA
八德區,房地(土地+建物)+車位,桃園市八德區金和路31~60號,14.52,其他,,,1090102,土地1建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827.0,196.93,3,2,2,有,有,15740000,81579.0,坡道平面,19.32,1250000,,RPSNMLRKMHPFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區中正路151~180號,13.99,商,,,1090316,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040123.0,120.1,2,1,2,有,有,6300000,52456.0,坡道平面,25.78,0,,RPPOMLPKMHPFFFH98CA
大園區,房地(土地+建物),桃園市大園區拔子林一路121~150號,13.25,住,,,1080118,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108.0,129.29000000000002,3,2,2,有,有,8900000,68837.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLOJNHPFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,10.97,住,,,1071130,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108.0,132.01999999999998,2,2,2,有,有,8100000,64431.0,坡道平面,26.48,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLMLMHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區營盤里19鄰長興路一段31~60號,19.6,住,,,1090306,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070123.0,135.12,2,1,2,有,有,9360000,69272.0,坡道平面,31.11,0,,RPRNMLNLMHPFFEH88CA
