鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區自立路181~210號,40.35,住,,,1090302,土地1建物1車位2,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040112,182.24,3,2,2,有,有,7200000,39508,坡道平面,69.2,0,,RPUOMLPJNHPFFFB88CA
沙鹿區,土地,護安段91~120地號,239.91,住,,,1090219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3991350,16637,,0.0,0,瑕疵物件之交易。;,RPSPMLTLMHPFFFB66CA
沙鹿區,土地,國昌段481~510地號,450.95,住,,,1090331,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23190107,51425,,0.0,0,瑕疵物件之交易。;,RPWNMLKMMHPFFFB68CA
沙鹿區,土地,沙工北段1801~1830地號,12.93,住,,,1090329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,312800,24192,,0.0,0,,RPPOMLTJNHPFFFB78CA
沙鹿區,土地,沙工北段1801~1830地號,12.93,住,,,1090329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,312800,24192,,0.0,0,,RPQOMLTJNHPFFFB88CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路一段683巷31~60號,64.0,住,,,1070803,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080924,213.09,5,2,4,有,無,10300000,48336,,0.0,0,,RPQNMLMLMHPFFFB18CA
東勢區,土地,新成段31~60地號,220.63,住,,,1090403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,22662,,0.0,0,,RPQNMLKLMHPFFGB08CA
石岡區,土地,新岡尾段211~240地號,38.58,農,,,1090310,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,22032,,0.0,0,含增建或未登記建物。;,RPRNMLKLMHPFFGB18CA
石岡區,土地,新廣興段691~720地號,44.74,住,,,1090326,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1285380,28730,,0.0,0,,RPSNMLKLMHPFFGB28CA
東勢區,土地,和興段691~720地號,68.38,住,,,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,7312,,0.0,0,,RPOOMLKLMHPFFGB97CA
石岡區,房地(土地+建物),臺中市石岡區豐勢路77巷1~30號,127.9,,鄉村區,乙種建築用地,1090221,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730125,147.32,4,2,2,有,無,3200000,21721,,0.0,0,含增建或未登記建物。;土地、建物所有權人2人，各持分1/2。,RPSNMLTLMHPFFGB56CA
新社區,土地,新中段661~690地號,2491.14,,山坡地保育區,農牧用地,1090323,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2409,,0.0,0,,RPRNMLLLMHPFFGB28CA
沙鹿區,房地(土地+建物),臺中市沙鹿區斗潭路475巷1~30號,80.14,住,,,1090310,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0651030,107.01,4,3,2,有,無,5450000,50930,,0.0,0,,RPXNMLSJNHPFFFB76CA
沙鹿區,房地(土地+建物),臺中市沙鹿區正義路234巷1~30號,107.75,住,,,1090307,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0840508,172.31,4,3,3,有,無,7800000,45267,,0.0,0,,RPWNMLMKNHPFFFB78CA
潭子區,房地(土地+建物),臺中市潭子區中山路二段137巷1~30號,11.79,住,,,1090215,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830610,122.53,3,2,2,有,有,5000000,40806,,0.0,0,,RPRNMLLLMHPFFHB38CA
大雅區,房地(土地+建物),臺中市大雅區神林南路115巷31~60號,27.73,住,,,1090311,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841004,125.12,2,2,2,有,有,6250000,49952,,0.0,0,,RPQOMLKLMHPFFHB28CA
潭子區,土地,弘富段31~60地號,30.6,住,,,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2963200,96837,,0.0,0,,RPROMLKLMHPFFHB38CA
潭子區,房地(土地+建物),臺中市潭子區大通街91~120號,159.26,住,,,1090113,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,258.18,4,2,2,有,無,18500000,71655,,0.0,0,,RPRNMLKLMHPFFHB28CA
大雅區,土地,上楓段781~810地號,1468.0,農,,,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25750000,17541,,0.0,0,,RPVNMLMKNHPFFHB88CA
大雅區,土地,四德段331~360地號,666.0,住,,,1090311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000000,54054,,0.0,0,,RPPNMLQJNHPFFHB58CA
潭子區,土地,聚興段121~150地號,545.75,,山坡地保育區,農牧用地,1090316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,6047,,0.0,0,親友間之交易。,RPRNMLQJNHPFFHB78CA
大雅區,土地,三和段391~420地號,59.06,農,,,1090325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,893320,15126,,0.0,0,,RPWOMLNLMHPFFHB56CA
霧峰區,土地,丁台一段1141~1170地號,259.36,,特定農業區,農牧用地,1090319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,5629,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLLLMHPFFIB28CA
大雅區,房地(土地+建物),臺中市大雅區大林路331~360號,256.0,,特定農業區,丁種建築用地,1090314,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0850920,338.01,5,3,5,有,無,23500000,69525,,0.0,0,,RPVNMLNKNHPFFHB98CA
大里區,房地(土地+建物),臺中市大里區向學一路151~180號,17.93,住,,,1090330,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811230,103.86000000000001,3,2,2,有,有,4800000,46216,,0.0,0,,RPRNMLNLMHPFFIB68CA
霧峰區,土地,北勢段211~240地號,1140.0,,特定農業區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13966425,12251,,0.0,0,,RPVNMLMLMHPFFIB98CA
大里區,土地,東興段151~180地號,9.55,住,,,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,605948,63450,,0.0,0,向政府機關承購之案件。;向政府機關承購之案件。,RPROMLLLMHPFFIB58CA
大里區,房地(土地+建物),臺中市大里區亞洲街151~180號,23.91,住,,,1090320,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0681012,79.1,4,3,2,有,無,4030000,50948,,0.0,0,含增建或未登記建物。,RPUNMLMJNHPFFIB78CA
大里區,房地(土地+建物),臺中市大里區大明路99巷18弄1~30號,32.02,商,,,1090303,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700120,99.9,3,1,1,有,無,3350000,33534,,0.0,0,,RPQNMLOJNHPFFIB58CA
烏日區,房地(土地+建物),臺中市烏日區光明路299巷32弄1~30號,61.0,住,,,1090304,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0591001,98.6,4,3,2,有,無,4700000,47667,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPNMLMKNHPFFIB38CA
烏日區,房地(土地+建物)+車位,臺中市烏日區五光路35巷1~30號,19.39,,特定農業區,甲種建築用地,1090316,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840721,133.34,2,2,2,有,有,4200000,31496,坡道機械,0.0,0,,RPRNMLTJNHPFFIB56CA
大里區,房地(土地+建物),臺中市大里區中興路二段日新巷48弄31~60號,42.62,住,,,1090323,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690725,71.84,4,2,2,有,無,4200000,58463,,0.0,0,含增建或未登記建物。;,RPSNMLTJNHPFFIB66CA
太平區,土地,永成段841~870地號,680.29,其他,,,1090331,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8187732,12036,,0.0,0,包含公共設施保留地之交易。;,RPRNMLKLMHPFFJB48CA
烏日區,土地,光日段241~270地號,101.56,住,,,1090311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,64986,,0.0,0,,RPRNMLKMMHPFFIB48CA
太平區,土地,洪厝段31~60地號,287.77,,,,1090117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9570000,33256,,0.0,0,,RPQNMLNLMHPFFJB68CA
太平區,房地(土地+建物),臺中市太平區溪洲西路67巷19弄1~30號,137.66,住,,,1090305,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081111,187.94,4,3,3,有,無,18800000,100032,,0.0,0,,RPSNMLOLMHPFFJB98CA
太平區,房地(土地+建物),臺中市太平區溪洲西路67巷19弄1~30號,94.79,住,,,1090316,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081111,177.02,4,3,3,有,無,14800000,83606,,0.0,0,,RPTNMLOLMHPFFJB09CA
太平區,房地(土地+建物),臺中市太平區大源二十街1~30號,113.97,,鄉村區,乙種建築用地,1090221,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0680610,106.08,4,2,2,有,無,9000000,84842,,0.0,0,,RPRNMLSJNHPFFJB56CA
太平區,房地(土地+建物),臺中市太平區中山路二段100巷31~60號,92.42,,鄉村區,乙種建築用地,1090312,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690920,146.15,5,2,3,有,有,8450000,57817,,0.0,0,,RPSNMLMJNHPFFJB68CA
太平區,房地(土地+建物),臺中市太平區光興路1432巷38弄31~60號,66.95,,鄉村區,乙種建築用地,1090220,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701220,93.76,3,2,2,有,無,4200000,44795,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLKMMHPFFJB78CA
太平區,房地(土地+建物),臺中市太平區新福十六街31~60號,14.39,商,,,1090302,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871229,95.43,2,2,1,有,有,4600000,48203,,0.0,0,,RPPNMLMJNHPFFJB38CA
太平區,土地,義平段1201~1230地號,64.0,住,,,1090318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,28125,,0.0,0,含增建或未登記建物。;包含公共設施保留地之交易。;,RPQNMLSKNHPFFJB56CA
太平區,房地(土地+建物),臺中市太平區永成北路1~30號,61.99,住,,,1070716,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081106,170.81,4,2,3,有,無,11600000,67912,,0.0,0,含增建或未登記建物。;新建建案，登錄時未完成點交交屋手續。,RPQNMLTJNHPFFJB56CA
大肚區,房地(土地+建物),臺中市大肚區遊園路一段70巷1弄1~30號,1004.04,,鄉村區,特定目的事業用地,1090227,土地1建物1車位0,一層，二層，防空避難室，電梯樓梯間,二層,其他,見其他登記事項,鋼筋混凝土加強磚造,0710815,1754.14,0,0,0,無,無,16840000,9600,,0.0,0,,RPQNMLKLMHPFFKB48CA
大肚區,房地(土地+建物),臺中市大肚區沙田路三段541~570號,282.71,住,,,1090318,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680910,143.3,5,2,3,有,無,13300000,92812,,0.0,0,,RPRNMLKLMHPFFKB58CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷61~90號,33.83,,鄉村區,乙種建築用地,1090226,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,158.19,3,2,2,有,有,7670000,54943,坡道機械,25.87,400000,,RPRNMLRLMHPFFKB66CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷61~90號,33.41,,鄉村區,乙種建築用地,1090220,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,163.51,3,2,2,有,有,7600000,50902,坡道平面,32.67,940000,,RPSNMLRLMHPFFKB76CA
龍井區,房地(土地+建物)+車位,臺中市龍井區新仁路22巷61~90號,33.41,,鄉村區,乙種建築用地,1090226,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080402,156.7,3,2,2,有,有,7530000,53734,坡道機械,25.87,500000,,RPTNMLRLMHPFFKB86CA
龍井區,房地(土地+建物)+車位,臺中市龍井區文昌路691~720號,28.22,商,,,1090307,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071017,132.66,3,2,1,有,有,5100000,40360,坡道平面,18.19,480000,,RPUNMLRJNHPFFKB86CA
北區,土地,邱厝子段31~60地號,311.2,其他,,,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19142503,61512,,0.0,0,包含公共設施保留地之交易。;,RPSQMLKLMHPFFBB18DA
外埔區,土地,虎尾寮段271~300地號,7616.52,,特定農業區,水利用地,1090327,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,985,,0.0,0,,RPRNMLRJNHPFFEB68DA
清水區,房地(土地+建物),臺中市清水區民有路120巷1~30號,113.0,住,,,1090324,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0740730,133.83,5,2,3,有,無,6000000,44833,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPRNMLLLMHPFFFB28DA
豐原區,房地(土地+建物),臺中市豐原區豐東路168巷61~90號,12.95,住,,,1090324,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800413,46.7,1,1,1,有,無,1580000,33833,,0.0,0,,RPOOMLKLMHPFFDB77DA
東區,土地,立德段六小段1~30地號,22.0,住,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1754500,79750,,0.0,0,向政府機關承購之案件。;,RPXNMLRJNHPFFAB98EA
西屯區,土地,下石碑段631~660地號,122.0,住,,,1090320,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,909000,7451,,0.0,0,私設巷道之交易。,RPWRMLMKNHPFFCB88CA
西屯區,土地,協成段241~270地號,4.36,農,,,1090329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,45872,,0.0,0,,RPPNMLMLMHPFFCB77CA
南屯區,房地(土地+建物)+車位,臺中市南屯區豐安街91~120號,129.85,住,,,1090303,土地2建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040721,392.22999999999996,4,3,6,有,有,36800000,93823,坡道平面,27.52,0,,RPPQMLLLMHPFFCB97CA
南屯區,房地(土地+建物),臺中市南屯區河南路四段331~360號,4.38,住,,,1090323,土地1建物1車位0,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941220,29.56,0,0,0,無,有,2780000,94046,,0.0,0,,RPVNMLLLMHPFFCB28CA
南屯區,房地(土地+建物),臺中市南屯區文心一路271~300號,131.31,住,,,1090305,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0850427,291.69,4,2,4,有,無,34000000,116562,,0.0,0,,RPXPMLKLMHPFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區至善路121~150號,5.12,住,,,1090314,土地1建物2車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820920,47.760000000000005,2,2,2,有,有,3600000,75377,,0.0,0,,RPXQMLMLMHPFFCB88CA
南屯區,房地(土地+建物),臺中市南屯區大墩四街151~180號,124.0,住,,,1090322,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0820726,468.56,10,8,5,有,無,32000000,68294,,0.0,0,,RPVSMLMLMHPFFCB88CA
西屯區,房地(土地+建物),臺中市西屯區何厝東二街91~120號,4.26,住,,,1090327,土地1建物1車位0,八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830427,30.14,1,0,1,有,有,1360000,45123,,0.0,0,,RPWOMLNLMHPFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段871~900號,5.86,住,,,1090314,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,65.9,2,1,1,有,有,5500000,83460,,0.0,0,,RPSOMLOLMHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段131巷61~90號,17.86,住,,,1090307,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,138.21,2,2,2,有,有,8800000,63671,坡道平面,46.78,0,,RPUOMLNLMHPFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路211~240號,16.13,住,,,1090326,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031113,175.61,2,2,2,有,有,12120000,78457,坡道平面,40.25,1500000,,RPSNMLPLMHPFFCB38CA
南屯區,房地(土地+建物),臺中市南屯區大墩十四街151~180號,10.57,住,,,1090314,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821231,61.9,1,1,1,有,有,3650000,58966,,0.0,0,,RPUPMLLKNHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大墩二十街61~90號,22.48,商,,,1090316,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850919,143.03,3,2,2,有,有,9000000,62924,坡道平面,0.0,0,,RPVQMLOKNHPFFCB88CA
西屯區,房地(土地+建物),臺中市西屯區中清路三段91~120號,128.87,農,,,1090103,土地7建物4車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040812,375.60999999999996,3,2,5,有,有,35000000,93182,,0.0,0,"親友、員工或其他特殊關係間之交易。;共有人2人,持分各1/2",RPXNMLPKNHPFFCB88CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南路241~270號,15.39,商,,,1090307,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841028,86.34,2,2,2,有,有,6050000,70072,坡道機械,0.0,0,,RPXNMLTKNHPFFCB66CA
西屯區,車位,臺中市西屯區河南路三段151~180號,2.0,住,,,1090401,土地0建物0車位1,,,其他,,,,23.27,0,0,0,有,有,2800000,,坡道平面,23.27,2800000,"單獨車位交易。;車位土地交易總價＄1,460,000元  車位建物交易總價＄1,340,000元",RPXOMLRJNHPFFCB09CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,18.02,住,,,1090325,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,181.83,4,2,2,有,無,11250000,61871,坡道平面,21.95,0,,RPPQMLSLMHPFFCB68CA
西屯區,土地,廣昌段571~600地號,98.93,其他,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9734474,98398,,0.0,0,包含公共設施保留地之交易。;,RPSQMLTLMHPFFCB09CA
沙鹿區,土地,福成段1021~1050地號,23.11,農,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,244677,10587,,0.0,0,,RPTNMLMLMHPFFFB48CA
沙鹿區,土地,福至段721~750地號,22.55,住,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,579816,25712,,0.0,0,,RPUNMLMLMHPFFFB58CA
清水區,房地(土地+建物)+車位,臺中市清水區鎮政路1~30號,48.01,住,,,1090331,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970530,155.66,3,2,2,有,有,3416015,21945,坡道平面,0.0,0,國防部眷村改建餘屋價售現役士官兵,RPXNMLMLMHPFFFB88CA
沙鹿區,土地,福成段1021~1050地號,10.03,其他,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136382,13597,,0.0,0,,RPPOMLMLMHPFFFB18CA
沙鹿區,土地,六路段871~900地號,34.17,住,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2377377,69575,,0.0,0,,RPSNMLLLMHPFFFB28CA
清水區,房地(土地+建物),臺中市清水區南社路61~90號,117.0,住,,,1090312,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081212,209.57,4,2,3,有,無,12200000,58214,,0.0,0,,RPUNMLLLMHPFFFB48CA
清水區,房地(土地+建物),臺中市清水區南社路61~90號,115.0,住,,,1090312,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081212,209.57,4,2,3,有,無,12650000,60362,,0.0,0,,RPVNMLLLMHPFFFB58CA
清水區,房地(土地+建物),臺中市清水區南社路61~90號,104.0,住,,,1090312,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081212,196.01,4,2,3,有,無,11330000,57803,,0.0,0,,RPWNMLLLMHPFFFB68CA
清水區,房地(土地+建物),臺中市清水區南社路61~90號,119.0,住,,,1090312,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081212,209.57,4,2,3,有,無,12580000,60028,,0.0,0,,RPXNMLLLMHPFFFB78CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區保寧路1~30號,25.26,商,,,1090409,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970325,163.32999999999998,3,2,2,有,有,6880000,42123,坡道平面,0.0,0,,RPXNMLRLMHPFFFB76CA
大甲區,房地(土地+建物),臺中市大甲區育英路301~330號,10.49,住,,,1090318,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840522,104.92,3,2,2,有,有,4000000,38124,,0.0,0,,RPQNMLSLMHPFFEB68CA
大甲區,房地(土地+建物),臺中市大甲區育英路241~270號,75.0,住,,,1090310,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960102,221.55,3,3,3,有,無,14250000,64320,,0.0,0,,RPQNMLNKNHPFFEB18CA
沙鹿區,土地,福至段721~750地號,220.99,住,,,1090320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6219843,28145,,0.0,0,,RPPOMLSLMHPFFFB78CA
沙鹿區,土地,福成段1021~1050地號,220.14,住,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6792472,30855,,0.0,0,,RPQOMLSLMHPFFFB88CA
梧棲區,車位,臺中市梧棲區四維東路149巷1~30號,0.0,,,,1090324,土地0建物0車位1,,,其他,,,,13.97,0,0,0,有,有,625000,,坡道平面,13.97,625000,單獨車位交易。;,RPWOMLSLMHPFFFB86CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段61~90號,164.0,商,,,1090312,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820530,392.9,4,2,4,有,無,12300000,31306,,0.0,0,,RPPNMLLJNHPFFFB87CA
豐原區,房地(土地+建物),臺中市豐原區綠山二街1~30號,173.35,住,,,1090309,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080826,240.39,4,3,5,有,無,16000000,66559,,0.0,0,含增建或未登記建物。;,RPSNMLPJNHPFFDB38CA
豐原區,房地(土地+建物),臺中市豐原區豐洲路151~180號,89.46,住,,,1090321,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080524,244.73,4,5,3,有,無,18900000,77228,,0.0,0,含增建或未登記建物。;,RPQOMLLJNHPFFDB87CA
后里區,房地(土地+建物),臺中市后里區三光路215巷1~30號,73.83,住,,,1090310,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080806,187.11,5,1,5,有,無,13300000,71081,,0.0,0,,RPRNMLRLMHPFFDB58CA
豐原區,房地(土地+建物)+車位,臺中市豐原區中正路737巷31~60號,52.3,住,,,1090215,土地2建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060414,258.65999999999997,3,2,2,有,有,15600000,60311,坡道平面,74.7,0,,RPTNMLOLMHPFFDB48CA
豐原區,土地,三豐段211~240地號,170.37,住,,,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,85109,,0.0,0,,RPWNMLLKNHPFFDB48CA
豐原區,土地,順豐段391~420地號,1896.18,農,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20075650,10587,,0.0,0,,RPXNMLLLMHPFFDB58CA
豐原區,土地,豐洲段421~450地號,89.46,住,,,1090321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8883000,99296,,0.0,0,,RPPPMLKLMHPFFDB87CA
后里區,房地(土地+建物),臺中市后里區內東路廣成巷211~240號,74.0,住,,,1090327,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0680501,45.56,2,1,1,有,無,1500000,32924,,0.0,0,急賣.附條件:住到終老.,RPPOMLMLMHPFFDB97CA
豐原區,土地,南村段661~690地號,81.01,商,,,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,35798,,0.0,0,含增建或未登記建物。;出入道路狹小房屋老舊翻新,RPRNMLMLMHPFFDB08CA
豐原區,房地(土地+建物),臺中市豐原區富翁街88巷61~90號,70.99,農,,,1081118,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0660110,41.0,1,1,1,有,無,500000,12195,,0.0,0,含增建或未登記建物。;出入道路陡峭房屋老舊,SPRNMLMLMHPFFDB18CA
后里區,土地,民富段721~750地號,320.01,其他,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3125,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPUNMLSLMHPFFDB98CA
豐原區,房地(土地+建物),臺中市豐原區南村路1~30號,9.95,商,,,1090303,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820330,84.38,2,1,2,有,有,3500000,41479,,0.0,0,,RPWNMLSLMHPFFDB56CA
豐原區,房地(土地+建物),臺中市豐原區中山路481~510號,35.0,商,,,1090221,土地1建物1車位0,全,四層,透天厝,商業用,加強磚造,0581127,131.81,4,2,4,有,無,11000000,83453,,0.0,0,,RPWOMLSLMHPFFDB66CA
豐原區,房地(土地+建物),臺中市豐原區文化街61~90號,112.72,商,,,1090227,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0841030,283.84,4,1,3,有,無,35000000,123309,,0.0,0,,RPQNMLTLMHPFFDB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段121~150號,11.16,住,,,1090311,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860628,111.91999999999999,3,2,2,有,有,6100000,54503,坡道機械,0.0,0,,RPPNMLMKNHPFFBB67CA
