鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,房地(土地+建物),高雄市苓雅區建國一路72巷1弄1~30號,27.49,商,,,1090316,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680908,82.33,3,2,2,有,無,2250000,27329,,0.0,0,,RPQOMLRKMHPFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區興中一路211~240號,13.04,商,,,1090314,土地4建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710226,92.24000000000001,3,2,2,有,有,4200000,45533,,0.0,0,,RPQNMLKLMHPFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區心正路1~30號,5.1,商,,,1090320,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841205,51.39,1,1,1,有,有,1800000,35026,,0.0,0,,RPSNMLRKMHPFFBE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路331~360號,28.28,住,,,1090316,土地1建物1車位2,二十二層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,329.49,3,2,2,有,有,30000000,95110,坡道平面,54.02,3800000,,RPROMLQJNHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路361~390號,31.47,住,,,1090308,土地1建物1車位2,十六層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,367.61,3,2,2,有,有,33500000,94072,坡道平面,54.02,4000000,,RPSOMLQJNHPFFAE58CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路331~360號,28.41,住,,,1090229,土地1建物1車位2,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,331.05,3,2,2,有,有,30850000,97643,坡道平面,54.02,3800000,,RPTOMLQJNHPFFAE68CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路331~360號,28.28,住,,,1090229,土地1建物1車位2,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060601,329.49,3,2,2,有,有,29880000,94675,坡道平面,54.02,3800000,,RPUOMLQJNHPFFAE78CA
鼓山區,土地,龍華段八小段2311~2340地號,17.42,商,,,1090219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,264064,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPRNMLKMMHPFFAE97CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路241~270號,18.48,住,,,1090313,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921022,149.28,3,2,2,有,有,9600000,64801,坡道平面,18.11,1100000,,RPPNMLTLMHPFFAE58CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南二路121~150號,21.66,住,,,1090323,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,154.92000000000002,3,2,2,有,有,9500000,59250,坡道平面,19.9,1500000,,RPTNMLMLMHPFFAE28CA
鼓山區,房地(土地+建物),高雄市鼓山區鼓山三路17巷61~90號,50.0,住,,,1090405,土地2建物1車位0,全,二層,透天厝,,加強磚造,0580411,70.96,3,2,2,有,無,5500000,77508,,0.0,0,含增建或未登記建物。;,RPQNMLMLMHPFFAE97CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路61~90號,22.03,住,,,1090318,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020805,219.39000000000001,4,2,2,有,有,17500000,79767,坡道平面,18.77,0,親友、員工或其他特殊關係間之交易。;,RPVOMLRKMHPFFAE98CA
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路1501~1530號,6.93,商,,,1090224,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800810,88.95,2,1,1,有,有,4700000,52839,,0.0,0,,RPQOMLKLMHPFFAE87CA
鼓山區,房地(土地+建物),高雄市鼓山區濱海一路1~30號,16.43,商,,,1090320,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680629,62.3,3,1,1,有,無,2100000,33708,,0.0,0,,RPWOMLKLMHPFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路31~60號,20.58,住,,,1090325,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931206,146.15,4,2,2,有,有,8800000,60212,坡道平面,0.0,0,,RPTNMLRKMHPFFAE68CA
鹽埕區,房地(土地+建物),高雄市鹽埕區新樂街151~180號,184.0,商,,,1090311,土地2建物1車位0,全,三層,透天厝,住商用,見使用執照,0280620,438.26,10,2,11,有,無,43000000,98115,,0.0,0,含增建或未登記建物。;,RPRNMLMLMHPFFAE08CA
前金區,房地(土地+建物),高雄市前金區自立二路73巷1~30號,28.1,商,,,1090304,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660720,84.46,3,2,1,有,無,3150000,37296,,0.0,0,,RPROMLLLMHPFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路91~120號,31.67,住,,,1090306,土地1建物1車位2,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,329.03,4,2,2,有,有,23500000,71422,坡道平面,61.64,0,,RPQOMLTLMHPFFAE78CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路91~120號,21.07,商,,,1090301,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950808,208.62,4,2,2,有,有,13100000,62794,坡道平面,14.73,0,,RPQNMLPJNHPFFAE18CA
苓雅區,房地(土地+建物),高雄市苓雅區河南路11巷1~30號,16.98,住,,,1090303,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811123,66.2,2,2,1,有,無,4650000,70242,,0.0,0,,RPRNMLLLMHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區正言路112巷1~30號,32.68,住,,,1090406,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680607,79.18,3,2,2,有,無,2450000,30942,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLLLMHPFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區安樂路56巷1~30號,26.57,住,,,1090310,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681002,66.47,2,2,1,有,無,2600000,39115,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;本件買賣價金包含頂樓增建之鐵皮屋。五樓格局2房2廳1衛，頂樓增建格局2房1廳1衛。,RPPOMLMLMHPFFBE08CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區家齊路31~60號,25.36,住,,,1090208,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090103,179.65,3,2,2,有,有,12700000,68823,坡道平面,17.64,1550000,,RPXNMLMLMHPFFBE78CA
苓雅區,房地(土地+建物),高雄市苓雅區武廟路61~90號,8.79,商,,,1090319,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821229,103.82,3,2,2,有,有,4200000,40455,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLMLMHPFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區六合路121~150號,6.08,商,,,1090310,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800926,55.66,0,0,0,無,有,2300000,41322,,0.0,0,,RPUOMLMLMHPFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路121~150號,3.24,商,,,1090328,土地1建物1車位0,九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070911,60.260000000000005,2,1,1,有,有,4500000,74676,,0.0,0,,RPOOMLNLMHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區昇平街91~120號,25.27,住,,,1090403,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670703,63.6,3,2,2,有,無,2600000,40881,,0.0,0,含增建或未登記建物。;,RPRNMLSLMHPFFBE78CA
苓雅區,房地(土地+建物),高雄市苓雅區四維三路261巷1~30號,224.0,商,,,1090225,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0551117,66.2,1,1,1,有,無,67000000,1012085,,0.0,0,,RPVOMLSLMHPFFBE66CA
苓雅區,房地(土地+建物),高雄市苓雅區大順三路282巷1~30號,27.63,住,,,1090304,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690519,75.2,3,2,2,有,無,4350000,57846,,0.0,0,,RPRNMLQJNHPFFBE48CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路271~300號,12.98,商,,,1090312,土地2建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,195.73000000000002,3,2,2,有,有,19850000,109003,坡道平面,26.01,1350000,,RPQPMLNKNHPFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區義勇路181巷6弄1~30號,81.02,住,,,1090302,土地2建物1車位0,全,二層,透天厝,,加強磚造,0671030,82.8,3,1,2,有,無,4200000,50725,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLRJNHPFFBE78CA
前鎮區,房地(土地+建物),高雄市前鎮區復興三路151~180號,8.01,商,,,1090329,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830929,45.55,1,1,1,有,有,1700000,37322,,0.0,0,,RPSOMLKLMHPFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區武德街151~180號,18.19,住,,,1090314,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811111,95.66,4,2,2,有,有,4150000,43383,,0.0,0,,RPXOMLKLMHPFFCE78CA
小港區,房地(土地+建物),高雄市小港區永順街151~180號,5.68,商,,,1090312,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,57.120000000000005,2,2,2,有,有,3360000,58824,,0.0,0,,RPQNMLRKMHPFFCE58CA
前鎮區,土地,瑞隆段二小段241~270地號,8.33,其他,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106250,12755,,0.0,0,包含公共設施保留地之交易。;,RPRNMLRKMHPFFCE68CA
小港區,房地(土地+建物),高雄市小港區平和路91~120號,119.0,住,,,1090310,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0790123,353.02,6,3,5,有,無,13200000,37392,,0.0,0,,RPWNMLRKMHPFFCE56CA
前鎮區,房地(土地+建物),高雄市前鎮區武德街140巷1~30號,59.0,住,,,1090324,土地1建物1車位0,全,二層,透天厝,,加強磚造,0650325,72.96,3,2,3,有,無,5700000,78125,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNLMHPFFCE58CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山南街402巷31~60號,44.0,住,,,1090407,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0601201,58.75,3,2,1,有,無,2900000,49362,,0.0,0,,RPUNMLQLMHPFFCE98CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區武慶一路331~360號,14.34,商,,,1090305,土地3建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030715,154.05,2,2,2,有,有,9400000,61019,坡道平面,16.44,0,,RPSOMLMLMHPFFCE48CA
小港區,房地(土地+建物),高雄市小港區平和十路61~90號,28.96,住,,,1090215,土地3建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711228,151.96,4,2,2,有,有,5000000,32903,,0.0,0,,RPRNMLLLMHPFFCE18CA
小港區,土地,鳳林段1411~1440地號,23.5,住,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,25957,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLLLMHPFFCE68CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區三多二路421~450號,10.34,商,,,1090318,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910205,162.25,3,2,2,有,有,8800000,54237,坡道機械,0.0,0,,RPROMLLLMHPFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區鎮川七巷1~30號,55.0,住,,,1090308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600625,82.9,3,2,2,有,無,3980000,48010,,0.0,0,,RPTNMLLJNHPFFCE28CA
小港區,房地(土地+建物),高雄市小港區光盛街1~30號,61.0,商,,,1090227,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0681214,135.45,4,2,3,有,無,6600000,48726,,0.0,0,,RPPNMLPJNHPFFCE28CA
三民區,房地(土地+建物),高雄市三民區建興路365巷26弄1~30號,66.0,商,,,1090314,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0570523,73.62,3,1,2,有,無,7000000,95083,,0.0,0,,RPROMLRKMHPFFDE88CA
三民區,房地(土地+建物),高雄市三民區正興路53巷1~30號,7.87,商,,,1090325,土地1建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811118,90.07,3,2,1,有,有,3480000,38637,,0.0,0,,RPPNMLSKMHPFFDE68CA
三民區,土地,獅頭段2161~2190地號,11.0,其他,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,2079440,189040,,0.0,0,包含公共設施保留地之交易。;,RPPNMLLLMHPFFDE08CA
三民區,房地(土地+建物),高雄市三民區順昌街61~90號,15.39,商,,,1090207,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000617,113.69,2,2,1,有,有,5600000,49257,,0.0,0,,RPXNMLSLMHPFFDE96CA
三民區,房地(土地+建物),高雄市三民區本揚里澄和路1~30號,105.0,住,,,1090321,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0960807,329.5,6,2,7,有,無,37880000,114962,,0.0,0,含增建或未登記建物。;,RPTNMLNLMHPFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎力路61~90號,6.42,商,,,1090327,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,86.53,2,1,1,有,有,5450000,62984,坡道機械,0.0,0,,RPPRMLNKNHPFFDE68CA
三民區,房地(土地+建物),高雄市三民區民族一路886巷31~60號,63.33,住,,,1090323,土地1建物1車位0,全,二層,透天厝,,加強磚造,0690425,75.6,3,2,2,有,無,10950000,144841,,0.0,0,含增建或未登記建物。;,RPUPMLOKNHPFFDE09CA
三民區,房地(土地+建物),高雄市三民區自立一路241~270號,422.0,商,,,1090221,土地5建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0770809,1777.18,20,12,14,有,無,107500000,60489,,0.0,0,,RPXOMLOJNHPFFDE56CA
三民區,房地(土地+建物)+車位,高雄市三民區義德路58巷1~30號,22.1,住,,,1090327,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820831,163.24,4,2,2,有,有,7000000,42882,坡道平面,0.0,0,,RPQNMLMKNHPFFDE28CA
三民區,房地(土地+建物),高雄市三民區鼎山街541~570號,71.04,商,,,1090311,土地1建物2車位0,五層,七層,辦公商業大樓,,鋼筋混凝土造,0771004,435.18,0,0,0,無,有,8750000,20107,,0.0,0,兩戶打通成一戶,RPQNMLLJNHPFFDE08CA
三民區,房地(土地+建物)+車位,高雄市三民區中華二路102巷1~30號,18.9,住,,,1090226,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850316,124.60000000000001,3,2,2,有,有,5770000,46308,坡道平面,0.0,0,,RPRNMLLJNHPFFDE18CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠民路233巷1~30號,15.64,住,,,1090311,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,141.28,3,2,2,有,有,5600000,39638,坡道平面,0.0,0,,RPTNMLKLMHPFFEE48CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十九路586巷1~30號,81.53,住,,,1090331,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1081212,210.35,6,2,6,有,無,13850000,65843,,0.0,0,,RPOOMLKLMHPFFEE08CA
左營區,房地(土地+建物),高雄市左營區太華街31~60號,10.52,住,,,1090321,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000714,77.50999999999999,3,2,1,有,有,5400000,69668,,0.0,0,含增建或未登記建物。,RPSOMLKLMHPFFEE48CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加宏路191巷51弄1~30號,6.64,商,,,1090303,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951130,90.69,2,1,1,有,有,4590000,50612,坡道機械,5.13,0,含增建或未登記建物。;,RPOPMLKLMHPFFEE18CA
左營區,房地(土地+建物)+車位,高雄市左營區榮總路223巷1~30號,9.83,住,,,1090322,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870629,127.33,3,2,2,有,有,5150000,40446,坡道機械,7.54,0,含增建或未登記建物。;,RPPPMLKLMHPFFEE28CA
左營區,車位,高雄市左營區自由四路511~540號,0.0,,,,1090406,土地0建物0車位1,,,其他,,,,7.88,0,0,0,有,有,400000,,坡道機械,7.88,400000,,RPWOMLLLMHPFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區興楠路203巷61~90號,68.0,住,,,1090313,土地1建物1車位0,全,二層,透天厝,,加強磚造,0701230,92.74,3,1,1,有,無,4580000,49385,,0.0,0,含增建或未登記建物。;,RPUQMLKLMHPFFEE88CA
楠梓區,土地,援中段一小段151~180地號,760.82,商,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,119670000,157291,,0.0,0,,RPROMLMLMHPFFEE58CA
楠梓區,土地,援中段一小段151~180地號,352.84,商,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50690000,143663,,0.0,0,,RPUOMLMLMHPFFEE88CA
楠梓區,土地,援中段一小段151~180地號,380.78,商,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57590000,151242,,0.0,0,,RPVOMLMLMHPFFEE98CA
左營區,房地(土地+建物)+車位,高雄市左營區榮成一街1~30號,11.6,住,,,1090317,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880920,96.53999999999999,2,1,1,有,有,4150000,42987,坡道機械,10.49,0,,RPQPMLLLMHPFFEE48CA
楠梓區,土地,援中段一小段151~180地號,746.27,商,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,108350000,145189,,0.0,0,,RPXOMLMLMHPFFEE56CA
左營區,土地,福山段151~180地號,1552.83,住,,,1090226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,356990000,229896,,0.0,0,,RPOQMLLLMHPFFEE38CA
楠梓區,土地,援中段一小段151~180地號,391.76,商,,,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56880000,145191,,0.0,0,,RPRPMLMLMHPFFEE68CA
左營區,房地(土地+建物),高雄市左營區店仔頂路31~60號,114.0,住,,,1081203,土地1建物1車位0,全,二層,透天厝,見其它登記事項,加強磚造,0571001,76.3,3,2,1,有,無,6000000,78637,,0.0,0,,RPUOMLNLMHPFFEE98CA
楠梓區,土地,土庫段二小段301~330地號,54.67,住,,,1090402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1660000,30364,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLNLMHPFFEE48CA
楠梓區,土地,土庫段二小段301~330地號,54.67,住,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1660000,30364,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLNLMHPFFEE58CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街1291~1320號,16.33,住,,,1090315,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041216,119.46,3,1,2,有,有,4500000,37670,坡道機械,12.54,0,,RPVOMLSLMHPFFEE96CA
左營區,房地(土地+建物),高雄市左營區立道路1~30號,3.73,商,,,1090327,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,33.269999999999996,1,1,1,有,有,1450000,43583,,0.0,0,,RPXOMLSLMHPFFEE17CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十五路271~300號,21.01,住,,,1090316,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070213,154.11,3,1,2,有,有,8880000,57621,坡道平面,27.07,0,,RPSNMLOLMHPFFEE78CA
