鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新店區,房地(土地+建物)+車位,新北市新店區安光路31~60號,21.98,住,,,1090330,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,175.67000000000002,3,2,2,有,有,19150000,113985,坡道平面,25.65,2050000,,RPSNMLLJNHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區安光路31~60號,23.14,住,,,1090330,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,180.9,3,2,2,有,有,18800000,109539,坡道平面,27.53,2000000,,RPTNMLLJNHPFFCF38CA
新店區,房地(土地+建物)+車位,新北市新店區安光路31~60號,23.14,住,,,1090330,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,180.9,3,2,2,有,有,19050000,110843,坡道平面,27.53,2050000,,RPUNMLLJNHPFFCF48CA
石碇區,土地,崩山段崩山小段151~180地號,187.62,,山坡地保育區,農牧用地,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,327834,1747,,0.0,0,,RPQOMLQKMHPFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區中央五街61~90號,27.05,住,,,1090228,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890304,164.79,3,2,2,有,有,23500000,142606,升降平面,37.78,0,含增建或未登記建物。;,RPVOMLOKMHPFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段126巷1~30號,12.4,住,,,1050622,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080805,105.14,2,11,1,有,有,20710000,212759,坡道機械,16.26,1800000,,RPOOMLPKMHPFFCF38CA
新店區,房地(土地+建物),新北市新店區北新路二段97巷9弄1~30號,28.45,住,,,1090217,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660902,84.62,2,1,1,有,無,11960000,141338,,0.0,0,含增建或未登記建物。;,RPXOMLPKMHPFFCF66CA
新店區,房地(土地+建物),新北市新店區僑義路32巷1~30號,93.22,其他,,,1090226,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750519,144.89,4,2,3,有,有,14500000,100076,,0.0,0,含增建或未登記建物。;受債權債務影響或債務抵償之交易。;,RPPNMLQKMHPFFCF48CA
新店區,房地(土地+建物),新北市新店區二十張路22巷1~30號,30.85,住,,,1090308,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710721,100.58,2,2,2,有,無,12880000,128057,,0.0,0,含增建或未登記建物。;,RPQNMLQKMHPFFCF58CA
新莊區,土地,瓊泰段1~30地號,123.91,住,,,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15720000,126866,,0.0,0,親友、員工或其他特殊關係間之交易。;本買賣案件係屬三等親間特殊交易，其交易價格可能異於市場正常交易價格。,RPWQMLSJNHPFFBF96CA
新莊區,房地(土地+建物)+車位,新北市泰山區信華一街31~60號,15.88,住,,,1090218,土地2建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030911,92.33,3,2,2,有,有,9550000,103433,坡道平面,12.42,0,親友、員工或其他特殊關係間之交易。;,RPWOMLMKNHPFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區中港路151~180號,13.43,住,,,1090307,土地3建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080611,115.91,2,2,1,有,有,13800000,140124,坡道機械,27.06,1350000,,RPSOMLOKNHPFFBF68CA
新莊區,房地(土地+建物),新北市新莊區中安街1~30號,18.63,商,,,1081231,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720413,76.5,1,2,2,有,無,6000000,78431,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXRMLOJNHPFFBF76CA
新莊區,房地(土地+建物),新北市新莊區中安街1~30號,18.63,商,,,1081231,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720413,76.5,1,1,1,有,無,3500000,45752,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,SPXRMLOJNHPFFBF86CA
新莊區,房地(土地+建物)+車位,新北市新莊區中信街151~180號,6.74,商,,,1090301,土地1建物1車位1,十二層,二十四層,其他,見其他登記事項,鋼筋混凝土造,1060926,88.17,0,0,0,無,有,10250000,146851,坡道平面,31.65,1950000,,RPUPMLKMMHPFFBF68CA
新莊區,車位,新北市新莊區中信街151~180號,0.03,商,,,1090312,土地0建物0車位1,,,其他,,,,31.65,0,0,0,有,有,1750000,,坡道平面,31.65,1750000,單獨車位交易。;,RPVPMLKMMHPFFBF78CA
新莊區,房地(土地+建物),新北市新莊區中信街151~180號,6.64,商,,,1090119,土地1建物1車位0,二十層,二十四層,其他,見其他登記事項,鋼筋混凝土造,1060926,54.86,0,0,0,無,有,8570000,156216,,0.0,0,,RPXPMLKMMHPFFBF98CA
新莊區,房地(土地+建物),新北市新莊區民安西路410巷9弄1~30號,29.06,住,,,1090320,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700625,82.39,3,3,3,有,無,7000000,84962,,0.0,0,,RPPOMLSLMHPFFBF78CA
新莊區,房地(土地+建物),新北市新莊區中港路331~360號,4.08,住,,,1090325,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,52.74,1,1,1,有,有,6060000,114903,,0.0,0,,RPRQMLLLMHPFFBF48CA
五股區,房地(土地+建物),新北市五股區成泰路三段331~360號,23.69,住,,,1090122,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050722,120.31,3,2,2,有,有,9620000,79960,,0.0,0,,RPPQMLQKMHPFFBF68CA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段271~300號,23.31,商,,,1090311,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080319,187.63,3,2,2,有,有,15500000,90539,坡道平面,37.97,1950000,,RPTNMLLLMHPFFBF38CA
泰山區,房地(土地+建物),新北市泰山區全興路全福巷1~30號,31.33,住,,,1090307,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701128,102.53,4,3,2,有,無,7400000,72174,,0.0,0,含增建或未登記建物。;,RPRRMLRKMHPFFBF09CA
泰山區,房地(土地+建物)+車位,新北市泰山區民權街61~90號,10.01,其他,,,1090221,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,137.85999999999999,3,2,2,有,有,11000000,79791,坡道平面,25.62,0,,RPTRMLRKMHPFFBF66CA
泰山區,房地(土地+建物)+車位,新北市泰山區全興路211~240號,13.84,商,,,1090305,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,147.69,3,2,2,有,有,12850000,87007,坡道平面,33.65,0,,RPURMLRKMHPFFBF76CA
泰山區,房地(土地+建物)+車位,新北市泰山區仁德路91~120號,38.67,住,,,1090220,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930312,195.33999999999997,3,2,2,有,有,18250000,93427,坡道平面,30.11,0,,RPWRMLRKMHPFFBF96CA
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷61~90號,21.97,住,,,1090212,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,149.54000000000002,3,2,2,有,有,16500000,126301,坡道平面,37.11,2300000,,RPXRMLRKMHPFFBF07CA
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷61~90號,21.97,住,,,1081210,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080426,150.51999999999998,3,2,2,有,有,16100000,123188,坡道平面,38.09,2250000,,RPOSMLRKMHPFFBF88CA
五股區,土地,陸光段631~660地號,172.92,工,,,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10780000,62341,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPPMLRKMHPFFBF68CA
新莊區,房地(土地+建物)+車位,新北市新莊區昌平街31巷1~30號,37.23,住,,,1090312,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870430,197.11,0,0,0,無,有,16000000,89772,坡道平面,35.59,1500000,,RPQRMLQKMHPFFBF88CA
新莊區,房地(土地+建物),新北市新莊區龍安路1~30號,8.32,住,,,1090226,土地1建物1車位0,十九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080723,83.93,2,1,1,有,無,9680000,115334,,0.0,0,,RPTPMLQKMHPFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段1~30號,10.37,住,,,1090310,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060109,102.05000000000001,2,1,1,有,有,13100000,128368,坡道平面,28.54,0,,RPSSMLPKMHPFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路151~180號,10.68,商,,,1090303,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060317,147.42,0,0,0,無,有,15880000,119344,坡道平面,38.24,2850000,,RPTRMLPKMHPFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路151~180號,9.0,商,,,1090118,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060317,128.7,0,0,0,無,有,13400000,116127,坡道平面,36.99,2750000,,RPURMLPKMHPFFBF56CA
五股區,土地,五股坑一段241~270地號,342.23,其他,,,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9700000,28344,,0.0,0,含增建或未登記建物。;瑕疵物件之交易。;,RPPSMLPKMHPFFBF78CA
新莊區,房地(土地+建物)+車位,新北市新莊區新崑路121~150號,16.07,商,,,1090308,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060804,142.59,0,0,0,無,有,13380000,99502,坡道平面,26.21,1800000,,RPWQMLPKMHPFFBF66CA
林口區,土地,南勢埔段大崙小段1~30地號,222.06,農,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,21165,,0.0,0,,RPSNMLPKMHPFFBF58CA
林口區,房地(土地+建物)+車位,新北市林口區公園路223巷1~30號,30.37,住,,,1090321,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801102,204.19,3,2,2,有,有,10550000,51665,坡道平面,0.0,0,,RPOPMLPKMHPFFBF38CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段20巷1~30號,12.6,住,,,1090307,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,104.08,2,2,1,有,有,6900000,66295,坡道平面,0.0,0,,RPPPMLPKMHPFFBF48CA
土城區,土地,明德段91~120地號,36.62,住,,,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9418000,257182,,0.0,0,,RPSOMLLKNHPFFAF28CA
土城區,土地,明德段91~120地號,1038.46,住,,,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310002500,298521,,0.0,0,,RPTOMLLKNHPFFAF38CA
土城區,土地,明德段91~120地號,346.15,住,,,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89003500,257124,,0.0,0,,RPUOMLLKNHPFFAF48CA
土城區,土地,明德段181~210地號,51.25,住,,,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14883840,290416,,0.0,0,,RPPPMLLKNHPFFAF08CA
土城區,土地,明德段181~210地號,644.05,住,,,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,187032000,290400,,0.0,0,,RPSPMLLKNHPFFAF38CA
土城區,土地,明德段181~210地號,50.61,住,,,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14696640,290390,,0.0,0,,RPTPMLLKNHPFFAF48CA
板橋區,土地,文化段2041~2070地號,152.0,其他,,,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20261600,133300,,0.0,0,,RPWQMLLKNHPFFAF88CA
板橋區,房地(土地+建物),新北市板橋區文化路一段331~360號,2.6,住,,,1090309,土地1建物1車位0,十二層,四十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,50.730000000000004,1,1,1,有,有,9700000,191208,,0.0,0,,RPWQMLQJNHPFFAF66CA
板橋區,土地,港子嘴段31~60地號,478.0,住,,,1090320,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,177782540,371930,,0.0,0,向政府機關承購之案件。;,RPSOMLRJNHPFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.58,住,,,1051015,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,131.14,0,0,0,無,有,14500000,132327,坡道平面,34.41,1700000,本案為105年10月之預售屋交易,RPSSMLOJNHPFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.62,住,,,1060821,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,131.14,0,0,0,無,有,14980000,136256,坡道平面,34.41,1800000,本案為106年8月之預售屋交易,RPTSMLOJNHPFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路481~510號,26.12,住,,,1060214,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,163.94,0,0,0,無,有,19480000,136879,坡道平面,34.41,1750000,本案為106年2月之預售屋交易,RPUSMLOJNHPFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1051126,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9660000,138943,坡道平面,34.41,1750000,本案為105年11月之預售屋交易,RPWSMLOJNHPFFAF66CA
板橋區,房地(土地+建物),新北市板橋區華江一路481~510號,11.26,住,,,1060802,土地1建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,56.93000000000001,0,0,0,無,有,7700000,135254,,0.0,0,本案為106年8月之預售屋交易,RPXSMLOJNHPFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1051118,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9060000,131038,坡道平面,34.41,1600000,本案為105年11月之預售屋交易,RPPUMLOLMHPFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.84,住,,,1060414,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,132.46,0,0,0,無,有,14000000,126976,坡道平面,34.41,1550000,本案為106年4月之預售屋交易,RPQSMLRLMHPFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.88,住,,,1051015,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,132.46,0,0,0,無,有,14360000,128098,坡道平面,34.41,1800000,本案為105年10月之預售屋交易本案權利人共2人,RPRSMLRLMHPFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路481~510號,11.74,住,,,1051127,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9510000,137186,坡道平面,34.41,1700000,本案為105年11月之預售屋交易,RPSSMLRLMHPFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,26.12,住,,,1061108,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,164.20999999999998,0,0,0,無,有,18550000,129045,坡道平面,34.41,1800000,本案為106年11月之預售屋交易,RPTSMLRLMHPFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.84,住,,,1060917,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,132.46,0,0,0,無,有,13850000,124426,坡道平面,34.41,1650000,本案為106年9月之預售屋交易,RPUSMLRLMHPFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.88,住,,,1051016,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,132.46,0,0,0,無,有,14620000,131770,坡道平面,34.41,1700000,本案為105年10月之預售屋交易,RPVSMLRLMHPFFAF96CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.69,住,,,1051103,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9290000,129809,坡道平面,34.41,1900000,本案為105年11月之預售屋交易,RPWSMLRLMHPFFAF07CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1051101,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9150000,133497,坡道平面,34.41,1550000,本案為105年11月之預售屋交易,RPXSMLRLMHPFFAF17CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1060604,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9300000,134376,坡道平面,34.41,1650000,本案為106年6月之預售屋交易,RPOTMLRLMHPFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1051209,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9350000,134376,坡道平面,34.41,1700000,本案為105年12月之預售屋交易,RPPTMLRLMHPFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1060701,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9010000,131038,坡道平面,34.41,1550000,本案為106年7月之預售屋交易,RPQTMLRLMHPFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.66,住,,,1051026,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,131.53,0,0,0,無,有,14860000,135502,坡道平面,34.41,1700000,本案為105年10月之預售屋交易,RPRTMLRLMHPFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.88,住,,,1051022,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,132.46,0,0,0,無,有,14880000,133401,坡道平面,34.41,1800000,本案為105年10月之預售屋交易,RPXTMLOLMHPFFAF96CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,26.16,住,,,1051203,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,164.20999999999998,0,0,0,無,有,18500000,129430,坡道平面,34.41,1700000,本案為105年12月之預售屋交易,RPOTMLOLMHPFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,26.16,住,,,1051015,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,164.06,0,0,0,無,有,18700000,129580,坡道平面,34.41,1900000,本案為105年10月之預售屋交易,RPPTMLOLMHPFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,13.86,住,,,1060707,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,102.28,0,0,0,無,有,11090000,138353,坡道平面,34.41,1700000,本案為106年7月之預售屋交易,RPRTMLOLMHPFFAF98CA
板橋區,房地(土地+建物),新北市板橋區華江一路511~540號,13.43,住,,,1061010,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,67.87,0,0,0,無,有,9290000,136879,,0.0,0,本案為106年10月之預售屋交易,RPTTMLOLMHPFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.88,住,,,1051016,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,132.46,0,0,0,無,有,14620000,131770,坡道平面,34.41,1700000,本案為105年10月之預售屋交易,RPUTMLOLMHPFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1051014,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9600000,135254,坡道平面,34.41,1900000,本案為105年10月之預售屋交易,RPRUMLOLMHPFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1060624,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9700000,136132,坡道平面,34.41,1950000,本案為106年6月之預售屋交易,RPSUMLOLMHPFFAF56CA
板橋區,房地(土地+建物),新北市板橋區華江一路511~540號,11.26,住,,,1060703,土地1建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,56.93000000000001,0,0,0,無,有,7380000,129633,,0.0,0,本案為106年7月之預售屋交易,RPTUMLOLMHPFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,11.74,住,,,1051016,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9450000,136132,坡道平面,34.41,1700000,本案為105年10月之預售屋交易,RPUUMLOLMHPFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,19.58,住,,,1051022,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,131.14,0,0,0,無,有,14700000,132327,坡道平面,34.41,1900000,本案為105年10月之預售屋交易,RPVUMLOLMHPFFAF86CA
板橋區,房地(土地+建物),新北市板橋區華江一路511~540號,11.31,住,,,1051022,土地1建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,56.93000000000001,0,0,0,無,有,7600000,133497,,0.0,0,本案為105年10月之預售屋交易,RPWUMLOLMHPFFAF96CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路511~540號,13.9,住,,,1051231,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,102.28,0,0,0,無,有,11250000,139973,坡道平面,34.41,1750000,本案為105年12月之預售屋交易本案權利人共2人,RPOVMLOLMHPFFAF88CA
土城區,房地(土地+建物),新北市土城區明德路一段195巷3弄1~30號,54.11,住,,,1090228,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741004,108.56,6,0,6,有,無,15100000,139094,,0.0,0,含增建或未登記建物。;,RPPNMLQLMHPFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路481~510號,11.69,住,,,1051119,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9390000,135956,坡道平面,34.41,1650000,本案為105年11月之預售屋交易,RPUSMLOLMHPFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路481~510號,11.74,住,,,1060224,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081226,91.34,0,0,0,無,有,9610000,138943,坡道平面,34.41,1700000,本案為106年2月之預售屋交易,RPVSMLOLMHPFFAF66CA
板橋區,房地(土地+建物),新北市板橋區莊敬路211~240號,20.4,住,,,1090321,土地2建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.9,3,1,1,有,無,9800000,115430,,0.0,0,含增建或未登記建物。;,RPPNMLKLMHPFFAF77CA
板橋區,房地(土地+建物),新北市板橋區光正街45巷1~30號,15.97,住,,,1090117,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710927,135.96,3,2,2,有,無,2700000,19859,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLNLMHPFFAF48CA
板橋區,房地(土地+建物),新北市板橋區信義路211~240號,16.02,工,,,1090305,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960822,82.34,2,1,1,有,有,8350000,101409,,0.0,0,,RPUPMLNLMHPFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區金門街369巷1~30號,35.24,住,,,1090218,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021015,164.51999999999998,3,2,2,有,有,15000000,91174,坡道平面,30.47,0,,RPVPMLNLMHPFFAF88CA
板橋區,房地(土地+建物),新北市板橋區林森街1巷32弄1~30號,22.0,住,,,1090303,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,74.26,2,2,1,有,無,2600000,35012,,0.0,0,親友、員工或其他特殊關係間之交易。;買方支付40萬元，其餘價金免除債務。,RPUNMLLLMHPFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區金門街47巷1~30號,16.64,住,,,1090307,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940621,126.35,3,2,2,有,有,11200000,88643,坡道平面,23.05,0,另有一機車位;冷氣x4,RPVRMLQKMHPFFAF66CA
