鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
蘆竹區,土地,大竹圍段151~180地號,213.0,,一般農業區,農牧用地,1090330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4188000,19662,,0.0,0,,RPSNMLSJNHPFFEH76CA
大園區,房地(土地+建物),桃園市大園區學六街1~30號,29.65,住,,,1090310,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040903,124.47,4,3,4,有,無,4750000,38162,,0.0,0,,RPUNMLSJNHPFFEH96CA
大園區,土地,竹圍段三塊石小段1501~1530地號,960.0,,特定農業區,農牧用地,1090328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26937600,28060,,0.0,0,,RPROMLRJNHPFFEH66CA
大園區,房地(土地+建物),桃園市大園區拔子林一路121~150號,13.25,住,,,1080118,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,129.29000000000002,3,2,2,有,有,8900000,68837,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLOJNHPFFEH98CA
大園區,土地,竹圍段田寮小段241~270地號,165.5,,一般農業區,農牧用地,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,18127,,0.0,0,,RPUPMLRLMHPFFEH17CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路二段61~90號,293.82,工,,,1090228,土地1建物2車位7,三層,八層,廠辦,見其他登記事項,鋼筋混凝土造,0850912,1660.24,0,0,0,無,有,67880000,40886,坡道平面,0.0,0,含增建或未登記建物。;,RPXOMLRLMHPFFEH37CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,10.97,住,,,1071130,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,132.01999999999998,2,2,2,有,有,8100000,64431,坡道平面,26.48,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLMLMHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區營盤里19鄰長興路一段31~60號,19.6,住,,,1090306,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070123,135.12,2,1,2,有,有,9360000,69272,坡道平面,31.11,0,,RPRNMLNLMHPFFEH88CA
大園區,土地,竹圍段田寮小段271~300地號,4707.0,,一般農業區,農牧用地,1090228,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92500000,19652,,0.0,0,,RPPOMLNLMHPFFEH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路271~300號,34.5,住,,,1090320,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891003,244.01,4,1,2,有,有,11530000,47252,坡道平面,0.0,0,,RPXOMLNLMHPFFEH96CA
蘆竹區,土地,長興段481~510地號,33.12,工,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1002000,30254,,0.0,0,,RPQPMLNLMHPFFEH98CA
大園區,土地,大牛稠段大牛稠小段571~600地號,44.81,,一般農業區,甲種建築用地,1090225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2438000,54407,,0.0,0,,RPRNMLMLMHPFFEH78CA
大園區,土地,橫山段湳子小段151~180地號,254.54,,特定農業區,農牧用地,1090325,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2640000,10372,,0.0,0,,RPRPMLLLMHPFFEH88CA
蘆竹區,土地,水尾段1831~1860地號,504.2,工,,,1090327,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11654006,23114,,0.0,0,親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;,RPVNMLLLMHPFFEH09CA
蘆竹區,土地,水尾段1831~1860地號,504.2,工,,,1090327,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11654006,23114,,0.0,0,親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;,RPWNMLLLMHPFFEH56CA
蘆竹區,房地(土地+建物),桃園市蘆竹區大新一街121~150號,33.22,住,,,1090302,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010303,143.92000000000002,3,1,2,有,有,8270000,57462,,0.0,0,,RPSTMLRKMHPFFEH27CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,14.99,住,,,1090315,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,167.28,3,2,2,有,有,11000000,68182,坡道平面,26.48,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUTMLRKMHPFFEH47CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,14.99,住,,,1080523,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,177.46,3,2,2,有,有,10100000,56961,坡道平面,26.48,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVTMLRKMHPFFEH57CA
大園區,房地(土地+建物),桃園市大園區拔子林一路121~150號,10.68,住,,,1080309,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,103.99,2,2,2,有,有,7000000,67314,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWTMLRKMHPFFEH67CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,10.88,住,,,1080404,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,128.27,2,2,2,有,有,8000000,65822,坡道平面,26.48,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXTMLRKMHPFFEH77CA
大園區,房地(土地+建物),桃園市大園區拔子林一路121~150號,12.25,住,,,1080324,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,118.82,2,2,2,有,有,6900000,58071,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPUMLRKMHPFFEH07CA
大園區,房地(土地+建物),桃園市大園區拔子林一路121~150號,12.25,住,,,1090106,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,118.82,2,2,2,有,有,7600000,63962,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQUMLRKMHPFFEH17CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,13.97,住,,,1080523,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,163.82,2,2,2,有,有,9980000,61745,坡道平面,26.48,1500000,,RPRUMLRKMHPFFEH27CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,13.97,住,,,1080510,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,163.82,2,2,2,有,有,10500000,64803,坡道平面,26.48,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPSUMLRKMHPFFEH37CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,13.43,住,,,1080510,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,156.23000000000002,2,2,2,有,有,9500000,60886,坡道平面,26.48,1600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTUMLRKMHPFFEH47CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,16.6,住,,,1080406,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,193.17,3,2,2,有,有,11630000,60771,坡道平面,26.48,1500000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUUMLRKMHPFFEH57CA
大園區,房地(土地+建物)+車位,桃園市大園區拔子林一路121~150號,13.14,住,,,1071129,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090108,157.54000000000002,3,2,2,有,有,9800000,64856,坡道平面,26.48,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVUMLRKMHPFFEH67CA
大園區,土地,竹圍段三塊石小段181~210地號,907.71,,特定農業區,水利用地,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18397000,20267,,0.0,0,,RPRQMLRKMHPFFEH86CA
大園區,土地,埔心段埔心小段1171~1200地號,1517.0,,特定農業區,農牧用地,1090207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32120000,21173,,0.0,0,,RPVOMLQKMHPFFEH96CA
大園區,土地,埔心段埔心小段691~720地號,521.5,,特定農業區,農牧用地,1090207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13139810,25196,,0.0,0,,RPSQMLPKMHPFFEH76CA
大園區,土地,竹圍段三塊石小段301~330地號,159.0,農,,,1090213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3095000,19465,,0.0,0,,RPPOMLQKMHPFFEH98CA
大園區,土地,竹圍段崁下小段61~90地號,567.62,,一般農業區,農牧用地,1090330,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11565000,20375,,0.0,0,,RPSOMLQKMHPFFEH66CA
蘆竹區,房地(土地+建物),桃園市蘆竹區仁愛路三段31~60號,18.86,住,,,1090330,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840706,112.2,3,2,2,有,無,2300000,20499,,0.0,0,親友、員工或其他特殊關係間之交易。;買賣價款贈與免除新台幣220萬元,RPWOMLPKMHPFFEH96CA
蘆竹區,土地,坑子口段頭前小段541~570地號,3118.0,,一般農業區,農牧用地,1090306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62250000,19965,,0.0,0,,RPPQMLPKMHPFFEH09CA
大園區,土地,五塊厝段下埔小段601~630地號,1925.0,,特定農業區,農牧用地,1090224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47400000,24623,,0.0,0,,RPQQMLPKMHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路二段121~150號,62.61,工,,,1090317,土地3建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0970606,235.07,4,2,3,有,有,10480000,44582,坡道平面,0.0,0,,RPPNMLQKMHPFFEH88CA
大園區,房地(土地+建物)+車位,桃園市大園區文興街91~120號,25.61,住,,,1090318,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020528,126.53999999999999,2,1,1,有,有,4760000,37617,坡道平面,30.8,0,,RPRNMLQKMHPFFEH09CA
大園區,土地,埔心段三塊厝小段661~690地號,1300.0,,特定農業區,農牧用地,1090121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27518000,21168,,0.0,0,,RPUNMLPKMHPFFEH66CA
大園區,土地,埔心段埔心小段1441~1470地號,2866.44,,特定農業區,農牧用地,1090208,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65545000,22866,,0.0,0,,RPVNMLPKMHPFFEH76CA
大園區,土地,橫山段橫山小段181~210地號,409.07,,特定農業區,農牧用地,1090217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,12712,,0.0,0,,RPPNMLPKMHPFFEH78CA
蘆竹區,土地,大新段241~270地號,162.34,住,,,1090314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,104718,,0.0,0,,RPPQMLOKMHPFFEH98CA
大園區,土地,埔心段埔心小段511~540地號,962.5,,特定農業區,農牧用地,1090228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24165000,25106,,0.0,0,,RPSQMLOKMHPFFEH66CA
大園區,土地,橫山段橫山小段241~270地號,108.71,,特定農業區,水利用地,1090401,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,18398,,0.0,0,,RPTQMLOKMHPFFEH76CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路331~360號,32.07,,山坡地保育區,丙種建築用地,1090329,土地2建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,133.38,3,2,2,有,有,3460000,25941,坡道平面,0.0,0,,RPTNMLSLMHPFFDH86CA
楊梅區,房地(土地+建物),桃園市楊梅區泰圳路200巷181~210號,98.0,,特定農業區,甲種建築用地,1090227,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080906,192.39,4,2,5,有,有,10060000,52290,,0.0,0,,RPQNMLNJNHPFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區泰圳路200巷241~270號,107.0,,特定農業區,甲種建築用地,1090311,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080906,198.28,4,2,5,有,有,10380000,52350,,0.0,0,,RPRNMLNJNHPFFDH68CA
楊梅區,土地,楊湖段151~180地號,2965.0,,特定農業區,農牧用地,1090306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19700000,6644,,0.0,0,,RPWNMLKLMHPFFDH98CA
楊梅區,土地,頂湖段121~150地號,29.66,,山坡地保育區,農牧用地,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68213,2300,,0.0,0,受債權債務影響或債務抵償之交易。;持分土地,RPSNMLKLMHPFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區金溪路31~60號,156.85,住,,,1081120,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040508,391.11,5,2,2,有,有,18000000,46023,,0.0,0,,RPOOMLQKMHPFFDH78CA
楊梅區,土地,高山段391~420地號,1501.39,,一般農業區,農牧用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8629230,5747,,0.0,0,,RPUNMLRKMHPFFDH76CA
新屋區,土地,石磊子段石磊子小段1621~1650地號,32.24,,特定農業區,甲種建築用地,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,24194,,0.0,0,,RPPNMLPKMHPFFDH68CA
新屋區,土地,石磊子段石磊子小段1621~1650地號,40.0,,特定農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,7500,,0.0,0,,RPQNMLPKMHPFFDH78CA
楊梅區,車位,桃園市楊梅區金溪路391~420號,0.06,住,,,1090214,土地0建物0車位1,,,其他,,,,33.21,0,0,0,有,有,800000,,坡道平面,33.21,800000,親友、員工或其他特殊關係間之交易。;單獨車位交易。;,RPOOMLPKMHPFFDH68CA
楊梅區,土地,高山段481~510地號,3287.15,,一般農業區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19887200,6050,,0.0,0,,RPSOMLPKMHPFFDH09CA
新屋區,土地,大牛欄段後湖小段361~390地號,1333.0,,特定農業區,農牧用地,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7338000,5505,,0.0,0,,RPTOMLPKMHPFFDH56CA
楊梅區,土地,高上段421~450地號,2144.79,,特定農業區,農牧用地,1090120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12976000,6050,,0.0,0,,RPUOMLPKMHPFFDH66CA
楊梅區,土地,高上段991~1020地號,586.06,,特定農業區,農牧用地,1090120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3546000,6051,,0.0,0,,RPVOMLPKMHPFFDH76CA
楊梅區,土地,新富段1~30地號,5980.15,農,,,1090326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22960000,3839,,0.0,0,水利會價購,RPQPMLPKMHPFFDH98CA
新屋區,土地,中興段751~780地號,82.63,住,,,1090109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4125000,49921,,0.0,0,畸零地或有合併使用之交易。;,RPRPMLPKMHPFFDH09CA
大溪區,房地(土地+建物),桃園市大溪區埔頂路一段331~360號,309.48,住,,,1080801,土地2建物3車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960725,667.5,6,6,7,有,無,42000000,62921,,0.0,0,,RPTNMLPJNHPFFCH98CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路331~360號,29.82,,鄉村區,乙種建築用地,1090315,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070705,141.35000000000002,2,2,2,有,有,7500000,55780,坡道平面,30.2,1300000,,RPUOMLLJNHPFFCH78CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路331~360號,24.12,,鄉村區,乙種建築用地,1090321,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070705,113.97999999999999,1,2,1,有,有,5000000,46550,坡道平面,30.2,1100000,,RPVOMLLJNHPFFCH88CA
龍潭區,土地,燈潭段631~660地號,926.04,,特定農業區,農牧用地,1090325,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,9179,,0.0,0,含增建或未登記建物。;,RPSPMLLJNHPFFCH68CA
龍潭區,土地,成功段601~630地號,953.35,,特定農業區,農牧用地,1090302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7520000,7888,,0.0,0,,RPPNMLLJNHPFFCH18CA
龍潭區,房地(土地+建物),桃園市龍潭區德湖街100巷1~30號,28.03,,一般農業區,甲種建築用地,1090328,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840707,84.39000000000001,2,1,1,有,無,1900000,22515,,0.0,0,,RPQNMLLJNHPFFCH28CA
大溪區,土地,瑞興段1381~1410地號,279.29,,特定農業區,農牧用地,1090326,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1689600,6050,,0.0,0,,RPUNMLQKMHPFFCH56CA
龍潭區,房地(土地+建物),桃園市龍潭區干城路237巷2弄1~30號,74.87,,鄉村區,乙種建築用地,1090316,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811228,127.1,4,3,4,有,無,4500000,35405,,0.0,0,含增建或未登記建物。;,RPSOMLLLMHPFFCH68CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善一街106巷1~30號,19.73,商,,,1090108,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061017,165.39,3,2,2,有,有,7540000,45420,坡道平面,32.41,1500000,,RPTPMLRKMHPFFCH76CA
龍潭區,房地(土地+建物),桃園市龍潭區干城路30巷1~30號,708.84,,一般農業區,甲種建築用地,1090320,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700518,209.52,3,1,3,有,無,12879068,61469,,0.0,0,親友、員工或其他特殊關係間之交易。;二等親買賣，申報贈與稅,RPPNMLQKMHPFFCH68CA
龍潭區,土地,北興段721~750地號,1005.02,,一般農業區,甲種建築用地,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,14428,,0.0,0,,RPQNMLQKMHPFFCH78CA
龍潭區,房地(土地+建物),桃園市龍潭區聖亭路八德段42巷2弄1~30號,66.98,,一般農業區,甲種建築用地,1090325,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710422,81.7,3,2,2,有,無,3170000,38800,,0.0,0,,RPPNMLPKMHPFFCH58CA
大溪區,土地,溪崁段1891~1920地號,69.76,,風景區,丙種建築用地,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,10751,,0.0,0,,RPRNMLPKMHPFFCH78CA
大溪區,土地,瑞源段1561~1590地號,593.14,,一般農業區,農牧用地,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,4383,,0.0,0,,RPPNMLRKMHPFFCH78CA
大溪區,土地,埔尾段961~990地號,108.46,,風景區,丙種建築用地,1090319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2296000,21169,,0.0,0,親戚間之買賣,RPQNMLRKMHPFFCH88CA
中壢區,房地(土地+建物),桃園市中壢區榮民南路578巷98弄1~30號,195.71,農,,,1090315,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060518,254.04,4,2,3,有,無,15650000,61604,,0.0,0,,RPVRMLMKNHPFFBH66CA
觀音區,房地(土地+建物),桃園市觀音區莊一街1~30號,49.0,住,,,1090405,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090120,151.8,4,3,3,有,無,12350000,81357,,0.0,0,,RPWRMLMKNHPFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區興勇街31~60號,66.0,住,,,1090310,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651202,70.68,4,3,4,有,無,13500000,191002,,0.0,0,親友、員工或其他特殊關係間之交易。;二等親買賣,RPUNMLNKNHPFFBH88CA
中壢區,土地,山下段2671~2700地號,1440.0,,特定農業區,農牧用地,1090306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11751000,8160,,0.0,0,,RPRRMLRJNHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍岡路三段154巷61~90號,38.17,工,,,1090315,土地4建物1車位1,六層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0800814,126.75,3,2,2,有,有,5270000,41578,坡道平面,0.0,0,,RPTRMLRJNHPFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,25.13,住,,,1070915,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,153.16000000000003,3,2,2,有,無,9730000,66650,坡道平面,30.43,1550000,,RPQPMLLJNHPFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,25.13,住,,,1071227,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,153.16000000000003,3,2,2,有,無,9650000,65999,坡道平面,30.43,1550000,,RPRPMLLJNHPFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,25.13,住,,,1070816,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,153.16000000000003,3,2,2,有,無,9800000,67221,坡道平面,30.43,1550000,,RPSPMLLJNHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,25.13,住,,,1080421,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,153.16000000000003,3,2,2,有,無,9800000,66406,坡道平面,30.43,1650000,,RPTPMLLJNHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,29.19,住,,,1071021,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,182.0,4,2,2,有,無,11880000,67494,坡道平面,30.43,1650000,,RPUPMLLJNHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,37.09,住,,,1080525,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,212.44,4,2,2,有,無,13580000,68149,坡道平面,60.86,3250000,,RPVPMLLJNHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,37.09,住,,,1071010,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,212.44,4,2,2,有,無,13150000,65642,坡道平面,60.86,3200000,,RPWPMLLJNHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,29.19,住,,,1070829,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,182.0,4,2,2,有,無,11850000,67955,坡道平面,30.43,1550000,,RPXPMLLJNHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街91~120號,37.09,住,,,1080420,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,212.44,4,2,2,有,無,13400000,67291,坡道平面,60.86,3200000,,RPOQMLLJNHPFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街91~120號,25.34,住,,,1080923,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,154.55,3,2,2,有,無,9500000,63245,坡道平面,30.43,1650000,,RPXPMLOJNHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街91~120號,25.13,住,,,1071013,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,152.9,3,2,2,有,無,9300000,63281,坡道平面,30.43,1550000,,RPPQMLOJNHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街91~120號,25.62,住,,,1080624,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,156.43,3,2,2,有,無,9500000,63095,坡道平面,30.43,1550000,,RPQQMLOJNHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街91~120號,19.89,住,,,1080323,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,115.71000000000001,2,2,2,有,無,6800000,62735,坡道平面,30.43,1450000,,RPSQMLOJNHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街91~120號,25.13,住,,,1071112,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090210,152.9,3,2,2,有,無,9300000,64097,坡道平面,30.43,1450000,,RPTQMLOJNHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街181~210號,24.79,住,,,1090228,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071127,175.12,3,2,2,有,有,13120000,83655,坡道平面,35.02,1400000,,RPPTMLOJNHPFFBH98CA
中壢區,土地,忠福段2641~2670地號,18.0,農,,,1090304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530000,85000,,0.0,0,,RPQQMLPJNHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區文成北街61~90號,19.25,住,,,1090315,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,61.44,3,1,1,有,無,3980000,64779,,0.0,0,,RPPRMLMLMHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區龍和一街249巷1~30號,22.25,住,,,1090315,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,121.74,3,2,2,有,有,4100000,33678,,0.0,0,,RPQRMLMLMHPFFBH78CA
