鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中山區,房地(土地+建物),臺北市中山區市民大道三段121~150號,13.25,住,,,1090413,土地2建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0580904,41.72,0,0,1,有,無,14750000,353547,,0.0,0,含增建或未登記建物。;買賣為持分移轉,RPPNMLMLMHPFFCA67CA
中山區,房地(土地+建物),臺北市中山區遼寧街105巷31~60號,23.35,住,,,1090319,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690918,93.79,2,2,1,有,無,21080000,224757,,0.0,0,含增建或未登記建物。;,RPSRMLLLMHPFFCA28CA
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段206巷61~90號,90.23,住,,,1090301,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941018,198.95999999999998,3,2,2,有,有,37660000,189284,坡道平面,33.06,0,含增建或未登記建物。;,RPUPMLLLMHPFFCA28CA
內湖區,房地(土地+建物),臺北市內湖區康樂街136巷29弄1~30號,8.95,住,,,1090216,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0941123,47.78,2,1,1,有,有,9100000,190456,,0.0,0,,RPUOMLLLMHPFFCA18CA
中山區,房地(土地+建物),臺北市中山區德惠街31~60號,6.17,商,,,1090316,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0681219,58.98,2,2,1,有,有,10300000,174635,,0.0,0,含增建或未登記建物。;,RPOPMLLLMHPFFCA67CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段47巷22弄1~30號,23.98,住,,,1090309,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821115,87.85,1,2,1,有,無,15700000,178714,,0.0,0,含增建或未登記建物。;,RPQQMLLLMHPFFCA97CA
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,3.43,商,,,1090408,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700703,31.76,1,1,1,有,有,1400000,44081,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLLLMHPFFCA08CA
中山區,房地(土地+建物),臺北市中山區民生東路二段115巷28弄1~30號,26.5,住,,,1090311,土地2建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580812,79.85,3,1,2,有,無,12700000,159048,,0.0,0,含增建或未登記建物。;,RPVQMLLLMHPFFCA48CA
中山區,房地(土地+建物),臺北市中山區新生北路三段88巷31~60號,20.0,商,,,1090309,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660818,76.02,2,2,1,有,無,11680000,153644,,0.0,0,含增建或未登記建物。;,RPVOMLKLMHPFFCA18CA
中山區,房地(土地+建物),臺北市中山區農安街31~60號,32.16,商,,,1090221,土地1建物1車位0,一層，騎樓,8,店面(店鋪),商業用,鋼筋混凝土造,0650817,145.35,0,0,0,無,有,29800000,205022,,0.0,0,,RPPNMLLLMHPFFCA57CA
中山區,車位,臺北市中山區建國北路二段1~30號,2.8,住,,,1090405,土地0建物0車位1,地下一層，地下二層,14,其他,停車空間,鋼筋混凝土造,0950713,28.479999999999997,0,0,0,有,有,2300000,,坡道平面,14.03,2300000,,RPSNMLLLMHPFFCA87CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段91巷23弄1~30號,66.79,工,,,1090313,土地4建物1車位0,二層,4,廠辦,工業用,鋼筋混凝土造,0761207,284.61,0,0,0,無,有,32000000,112435,,0.0,0,含增建或未登記建物。;,RPTNMLLLMHPFFCA97CA
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段31~60號,13.25,商,,,1090407,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061127,183.76999999999998,3,2,2,有,有,33880000,200962,坡道平面,27.87,2550000,,RPPNMLLLMHPFFBA47CA
萬華區,房地(土地+建物)+車位,臺北市萬華區貴陽街二段31~60號,13.25,商,,,1090407,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061127,184.2,3,2,2,有,有,31880000,188256,坡道平面,27.87,2450000,,RPPPMLKLMHPFFBA57CA
大同區,房地(土地+建物)+車位,臺北市大同區南京西路181~210號,15.82,商,,,1090312,土地2建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980512,157.17,4,2,2,有,有,27600000,176994,塔式車位,10.95,1720000,,RPXNMLRJNHPFFBA78CA
大同區,房地(土地+建物),臺北市大同區延平北路二段144巷1~30號,68.5,其他,,,1090309,土地2建物2車位0,全,3,透天厝,,磚造,,158.18,10,4,6,有,無,43853211,277236,,0.0,0,親友、員工或其他特殊關係間之交易。;共有人間之買賣。,RPUNMLKMMHPFFBA97CA
大同區,房地(土地+建物)+車位,臺北市大同區民生西路91~120號,6.23,商,,,1090407,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,73.45,3,2,2,有,有,15440000,210211,坡道平面,10.75,0,親友、員工或其他特殊關係間之交易。;,RPRNMLSLMHPFFBA38CA
大同區,房地(土地+建物),臺北市大同區歸綏街181~210號,4.08,商,,,1090320,土地2建物1車位0,七層,10,辦公商業大樓,商業用,鋼筋混凝土造,0840905,32.730000000000004,1,0,1,有,有,5350000,163459,,0.0,0,含增建或未登記建物。;,RPTNMLLLMHPFFBA87CA
萬華區,房地(土地+建物),臺北市萬華區漢口街二段61~90號,0.82,商,,,1090112,土地2建物2車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850106,76.17,1,1,1,有,有,9000000,118157,,0.0,0,,RPVNMLLLMHPFFBA08CA
大同區,房地(土地+建物),臺北市大同區延平北路一段31~60號,7.85,商,,,1090302,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700223,61.53,1,1,1,有,有,10770000,175037,,0.0,0,含增建或未登記建物。;,RPWNMLLLMHPFFBA18CA
中正區,房地(土地+建物)+車位,臺北市中正區中華路一段1~30號,9.66,商,,,1090306,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,141.8,2,2,1,有,有,32650000,230254,塔式車位,12.02,0,,RPQOMLLLMHPFFBA67CA
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段281巷1~30號,21.9,住,,,1090304,土地1建物1車位2,一層,13,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0890821,127.07000000000001,1,1,1,有,有,14080000,110805,坡道機械,15.12,0,,RPSOMLLLMHPFFBA87CA
大同區,房地(土地+建物),臺北市大同區大龍街91巷1~30號,63.92,住,,,1090401,土地1建物1車位0,地下一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830926,640.9200000000001,1,1,2,有,有,14500000,22624,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLMLMHPFFBA18CA
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段301~330號,29.48,住,,,1090309,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960604,178.13,3,2,2,有,有,26500000,148768,坡道平面,48.8,0,含增建或未登記建物。;,RPUNMLLLMHPFFAA87CA
中正區,房地(土地+建物),臺北市中正區寧波西街151~180號,34.0,住,,,1090313,土地2建物1車位0,三層，陽台,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620201,81.55,3,2,1,有,無,15500000,190067,,0.0,0,,RPRNMLLLMHPFFAA57CA
文山區,房地(土地+建物)+車位,臺北市文山區景華街181~210號,31.7,住,,,1090331,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1050930,264.77,4,2,2,有,有,49180000,211759,坡道平面,41.97,2000000,車位價款200萬含土地款1240000房屋款760000,RPQNMLMLMHPFFAA57CA
文山區,房地(土地+建物)+車位,臺北市文山區景華街181~210號,21.3,住,,,1090130,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1050930,189.51,2,2,2,有,有,33800000,178355,坡道平面,41.98,0,含增建或未登記建物。;,RPSOMLLLMHPFFAA77CA
文山區,房地(土地+建物),臺北市文山區木柵路二段109巷25弄91~120號,43.83,住,,,1090112,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711220,79.65,3,2,1,有,無,9000000,112994,,0.0,0,含增建或未登記建物。;,RPROMLNLMHPFFAA87CA
中正區,房地(土地+建物)+車位,臺北市中正區詔安街61~90號,23.59,住,,,1090311,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060218,123.06,2,2,1,有,有,23800000,228081,坡道機械,27.48,2000000,,RPXRMLQJNHPFFAA98CA
中正區,房地(土地+建物),臺北市中正區中華路二段305巷1~30號,0.02,住,,,1090406,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,加強磚造,0560519,42.72,2,2,1,有,無,500000,11704,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPOMLLKNHPFFAA47CA
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段151~180號,15.76,商,,,1090223,土地4建物1車位1,六層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1050126,210.29000000000002,3,2,2,有,有,38000000,180703,坡道平面,34.43,0,親友、員工或其他特殊關係間之交易。;,RPTOMLNKNHPFFAA08CA
文山區,土地,木柵段一小段961~990地號,28.0,住,,,1090414,土地1建物0車位0,,0,其他,,,,0.0,0,0,0,有,無,8300000,296429,,0.0,0,,RPPPMLPJNHPFFAA87CA
中正區,房地(土地+建物),臺北市中正區和平西路二段31~60號,20.49,住,,,1090329,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770602,133.32,3,2,2,有,無,21580000,161866,,0.0,0,,RPRNMLQJNHPFFAA97CA
文山區,房地(土地+建物),臺北市文山區辛亥路五段61~90號,22.06,住,,,1090321,土地3建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720818,136.17000000000002,3,2,2,有,無,15600000,114563,,0.0,0,,RPQNMLNJNHPFFAA57CA
東區,土地,尚武段481~510地號,108.0,住,,,1090318,土地3建物0車位0,,0,其他,,,,0.0,0,0,0,有,無,4500000,41667.0,,0.0,0,,RPPQMLNKMHPFFAB87CA
南區,房地(土地+建物),臺中市南區忠明南路931~960號,36.83,住,,,1090313,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,172.61,4,2,3,有,無,7300000,42292.0,,0.0,0,,RPVQMLNKMHPFFAB48CA
西區,房地(土地+建物),臺中市西區繼光街8巷1~30號,20.93,住,,,1090315,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,761125.0,101.79,3,2,2,有,有,5100000,50103.0,,0.0,0,,RPUNMLOKMHPFFAB18CA
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,2.72,住,,,1090316,土地2建物1車位0,四層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,840113.0,35.48000000000001,1,0,1,有,有,1480000,41714.0,,0.0,0,,RPQNMLPKMHPFFAB87CA
南區,房地(土地+建物)+車位,臺中市南區工學路91~120號,14.83,住,,,1090224,土地2建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,841130.0,132.60000000000002,3,2,2,有,有,6660000,50226.0,坡道平面,0.0,0,,RPOOMLPKMHPFFAB77CA
南區,房地(土地+建物)+車位,臺中市南區福田五街1~30號,23.37,住,,,1090306,土地2建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041221.0,180.13,3,2,2,有,有,13600000,75501.0,坡道平面,33.09,0,,RPROMLPKMHPFFAB08CA
西區,房地(土地+建物)+車位,臺中市西區精誠18街31~60號,13.41,住,,,1090315,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831018.0,142.53,3,2,2,有,有,8160000,57251.0,坡道機械,0.0,0,,RPXOMLPKMHPFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區樂群街211~240號,20.21,住,,,1090108,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,960723.0,229.08,3,2,2,有,有,18000000,78575.0,坡道平面,22.48,0,,RPSOMLQKMHPFFAB28CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.65,商,,,1090325,土地1建物1車位0,十三層,19,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,850520.0,37.72,1,0,2,有,有,1650000,43743.0,,0.0,0,,RPPNMLKLMHPFFAB37CA
東區,房地(土地+建物),臺中市東區建中街61~90號,116.0,住,,,1090117,土地2建物1車位0,全,2,透天厝,住商用,見其他登記事項,560401.0,101.37,4,2,2,有,無,12500000,123311.0,,0.0,0,含增建或未登記建物。;,RPUQMLMLMHPFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區華美街348巷1~30號,28.52,住,,,1090309,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,850906.0,133.21,2,2,2,有,有,7800000,58554.0,升降機械,0.0,500000,含增建或未登記建物。,RPUNMLSLMHPFFAB68CA
南區,房地(土地+建物)+車位,臺中市南區忠孝路1~30號,27.4,住,,,1090302,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,990624.0,155.18,3,2,2,有,有,10500000,67663.0,坡道平面,28.59,0,,RPTPMLSLMHPFFAB78CA
南區,房地(土地+建物),臺中市南區忠明南路1291~1320號,2.93,住,,,1090223,土地1建物1車位0,十層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,841129.0,30.95,1,1,1,有,無,1680000,54281.0,,0.0,0,,RPQOMLLJNHPFFAB57CA
西區,房地(土地+建物),臺中市西區五權西五街61~90號,231.0,住,,,1090228,土地3建物1車位0,全,6,透天厝,見其他登記事項,見其他登記事項,1061221.0,637.54,9,2,10,有,無,53380000,83728.0,,0.0,0,,RPQOMLQJNHPFFAB08CA
北屯區,土地,松茂段871~900地號,584.0,住,,,1090221,土地2建物0車位0,,0,其他,,,,0.0,0,0,0,有,無,67130000,114949.0,,0.0,0,,RPTPMLNKMHPFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區南興路91~120號,132.4,住,,,1090305,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1080820.0,274.89,4,2,6,有,無,30000000,109135.0,,0.0,0,,RPUOMLOKMHPFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區南興路91~120號,126.16,住,,,1090318,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1080820.0,263.41,4,2,6,有,無,28000000,106298.0,,0.0,0,,RPWOMLOKMHPFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區南興路91~120號,111.62,住,,,1081213,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1080820.0,275.48,4,2,6,有,無,35000000,127051.0,,0.0,0,,RPOPMLOKMHPFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區南興路91~120號,135.5,住,,,1080611,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1080820.0,278.85,4,2,6,有,無,36800000,131971.0,,0.0,0,,RPPPMLOKMHPFFBB97CA
北區,房地(土地+建物),臺中市北區博館路65巷9弄1~30號,31.53,住,,,1090306,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,811022.0,136.35,3,1,1,有,有,5100000,37404.0,,0.0,0,,RPQPMLOKMHPFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區東山路二段中興巷19弄1~30號,226.31,住,,,1090312,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,841016.0,275.03,6,2,3,有,有,9600000,34905.0,,0.0,0,,RPUPMLOKMHPFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區太祥路241~270號,20.4,住,,,1090307,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000603.0,110.96,4,0,4,有,有,5450000,49117.0,,0.0,0,,RPPNMLPKMHPFFBB87CA
北屯區,土地,東光段421~450地號,116.0,其他,,,1090316,土地1建物0車位0,,0,其他,,,,0.0,0,0,0,有,無,9872986,85112.0,,0.0,0,包含公共設施保留地之交易。;,RPXPMLPKMHPFFBB88CA
北屯區,房地(土地+建物),臺中市北屯區景美巷1~30號,64.0,住,,,1090324,土地1建物1車位0,全,1,透天厝,住家用,磚造,620401.0,49.68,1,1,1,有,無,6160000,123994.0,,0.0,0,,RPPQMLPKMHPFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區江興街31~60號,123.0,住,,,1090316,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,610209.0,114.06,4,2,2,有,無,17500000,153428.0,,0.0,0,含增建或未登記建物。;,RPPQMLQKMHPFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段金谷巷61~90號,27.39,住,,,1090314,土地2建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790209.0,123.05,3,2,2,有,有,6000000,48761.0,坡道機械,0.0,0,含增建或未登記建物。;,RPUPMLRKMHPFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢六路1~30號,16.93,商,,,1081223,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961231.0,127.65,3,2,2,有,有,7850000,61496.0,坡道機械,0.0,0,,RPPNMLSKMHPFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區河北西街61~90號,14.43,商,,,1070622,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081121.0,158.85,3,2,2,有,有,10130000,72021.0,坡道平面,35.83,1270000,,RPVNMLKLMHPFFBB08CA
北區,房地(土地+建物),臺中市北區衛道路211~240號,1.98,住,,,1090304,土地2建物1車位0,一層，地下層,5,其他,商業用,鋼筋混凝土造,741211.0,10.06,0,0,0,無,無,250000,24851.0,,0.0,0,,RPTOMLKLMHPFFBB97CA
北區,房地(土地+建物),臺中市北區進化北路361~390號,3.68,住,,,1090318,土地1建物1車位0,七層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,830207.0,41.96,1,1,1,有,有,1450000,34557.0,,0.0,0,,RPXQMLKLMHPFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區安順東一街1~30號,17.65,住,,,1090316,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790302.0,103.28,2,2,1,有,有,5000000,48412.0,,0.0,0,,RPOPMLLLMHPFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路121~150號,15.94,住,,,1090312,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915.0,98.48,3,2,2,有,有,7200000,73111.0,坡道機械,14.9,0,,RPPNMLMLMHPFFBB67CA
北區,房地(土地+建物),臺中市北區中清路一段61~90號,2.7,商,,,1090324,土地2建物1車位0,五層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,850601.0,32.97,1,1,1,有,有,1650000,50045.0,,0.0,0,,RPWPMLMLMHPFFBB58CA
北屯區,土地,軍福段61~90地號,294.01,住,,,1090202,土地4建物0車位0,,0,其他,,,,0.0,0,0,0,有,無,30060000,102241.0,,0.0,0,,RPOQMLMLMHPFFBB87CA
北區,房地(土地+建物),臺中市北區健行路151~180號,70.71,商,,,1090229,土地1建物2車位0,地下層,7,店面(店鋪),商業用,鋼筋混凝土造,790808.0,326.37,2,1,3,有,有,19500000,59748.0,,0.0,0,,RPQNMLRLMHPFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德二路二段91~120號,18.56,商,,,1090313,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031006.0,153.69,3,2,1,有,有,10000000,65066.0,坡道平面,34.64,0,,RPRPMLSLMHPFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區旅順路一段1~30號,11.3,住,,,1090314,土地1建物2車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820310.0,106.27,2,1,1,有,有,5550000,52225.0,坡道平面,0.0,0,,RPQPMLTLMHPFFBB68CA
